Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
28	Matthew Boyle	M	M25-29	9	3:43:39		2:18:54	1:23:33
29	Jackson Shaw	M	M18-24	9	3:44:03		2:13:15	1:29:46
30	Brendon Brown	M	M25-29	10	3:44:21		2:19:17	1:23:49
31	Henry Mackinnon	M	M30-34	6	3:44:57		2:15:08	1:27:00
32	Jordan Sutherland	M	M18-24	10	3:45:39		2:21:09	1:23:02
33	Anders Muren	M	M25-29	11	3:45:59		2:19:17	1:25:07
34	Kye Robinson	M	M18-24	11	3:47:23		2:23:08	1:22:46
35	Lachlan Walker	M	M25-29	12	3:47:33		2:23:51	1:21:23
36	Carl Ashdown	M	M35-39	2	3:47:44		2:16:59	1:29:26
37	Bradly Mayes	M	M25-29	13	3:48:25		2:19:08	1:26:42
38	Callum Moir	M	M18-24	12	3:48:53		2:22:22	1:24:34
39	Micah Brancatisano	M	M30-34	7	3:49:59		2:23:51	1:24:31
40	James Lewin	M	M35-39	3	3:50:01		2:17:20	1:30:50
41	Daniel Bloom	M	M25-29	14	3:50:16		2:16:00	1:31:35
42	Joshua Jacobs	M	M40-44	5	3:51:19		2:22:21	1:27:53
43	Lyall Smyth	M	M35-39	4	3:52:33		2:18:47	1:32:16
44	James Bedford	M	M25-29	15	3:52:44		2:20:59	1:27:46
45	Ben Russell	M	M35-39	5	3:52:56		2:29:31	1:22:05
46	Nicholas Hespe	M	M25-29	16	3:53:40		2:23:05	1:29:00
47	Trent Harlow	M	M50-54	1	3:53:51		2:26:25	1:23:12
48	Charlie McSwain	M	M18-24	13	3:54:16		2:26:20	1:26:28
49	Adam Dyhrberg	M	M30-34	8	3:54:30		2:25:43	1:27:07
50	Keelan Green	M	M30-34	9	3:54:36		2:16:26	1:35:20
51	Toon Miermans	M	M30-34	10	3:54:48		2:28:09	1:24:11
52	York Stanham	M	M35-39	6	3:54:49		2:23:05	1:29:31
53	Benjamin Walling	M	M18-24	14	3:54:57		2:29:16	1:22:52
54	Hyun Jeong	M	M30-34	11	3:55:28		2:20:55	1:32:21
55	Trent Dawson	M	M40-44	6	3:55:30		2:24:32	1:28:57
56	Matthew Walker	M	M18-24	15	3:55:46		2:25:12	1:29:18
57	Joe Bryant	M	M18-24	16	3:55:50		2:21:33	1:32:19
58	Tom Inglis	M	M18-24	17	3:55:55		2:27:33	1:26:46
59	Nathan Von Schill	M	M35-39	7	3:55:59		2:27:00	1:27:15
60	Jared Bellas	M	M30-34	12	3:56:01		2:24:23	1:29:09
61	Matthew Wallis	M	M18-24	18	3:56:02		2:24:04	1:29:45
62	Chris Wood	M	M35-39	8	3:56:06		2:24:51	1:29:09
63	Ben Zonca	M	M35-39	9	3:56:06		2:21:08	1:33:34
64	Carl Adams	M	M25-29	17	3:56:07		2:27:45	1:26:58
65	Brayden Walsh	M	M30-34	13	3:56:26		2:25:18	1:28:52
66	Sean Dwyer	M	M35-39	10	3:56:40		2:29:39	1:24:13
67	Ryan Sutcliffe	M	M25-29	18	3:56:56		2:23:37	1:31:41
68	Peter Giljam	M	M40-44	7	3:57:32		2:21:27	1:32:24
69	Troy Bauerle	M	M45-49	2	3:57:52		2:21:39	1:34:41
70	Rory Heron	M	M18-24	19	3:58:13		2:26:22	1:29:52
71	David Christie	M	M40-44	8	3:58:16		2:25:50	1:30:36
72	James Leahy	M	M30-34	14	3:58:35		2:28:33	1:28:11
73	Luke Shirley	M	M18-24	20	3:58:37		2:32:01	1:23:41
74	Angus Davidson	M	M25-29	19	3:59:17		2:25:58	1:31:09
75	Oliver Steenholdt	M	M18-24	21	3:59:17		2:26:44	1:31:17
76	Josh Gray	M	M25-29	20	4:00:12		2:27:53	1:30:07
77	Ian Blatchford	M	M50-54	2	4:00:14		2:24:59	1:33:04
78	Brian Brady	M	M45-49	3	4:00:24		2:23:44	1:34:47
79	Nicolas Barbalan	M	M35-39	11	4:00:44		2:37:33	1:21:24
80	Ryan Olsson	M	M35-39	12	4:00:48		2:28:14	1:30:18
81	Sam Walker	M	M35-39	13	4:00:54		2:32:30	1:26:46
82	Riley Billingham	M	M18-24	22	4:01:03		2:32:11	1:27:37
83	Isaac Morgan	M	M25-29	21	4:01:37		2:32:33	1:27:00
84	harley Simon	M	M18-24	23	4:01:38		2:33:56	1:26:12
85	Jai Dawson	M	M35-39	14	4:01:55		2:18:42	1:40:16
86	Mark Hewat	M	M40-44	9	4:01:56		2:19:57	1:39:39
87	Sebastian Flohm	M	M18-24	24	4:02:00		2:27:36	1:32:34
88	Ryan Doyle	M	M25-29	22	4:02:06		2:25:16	1:34:08
89	Jack Hanlon	M	M30-34	15	4:02:09		2:34:46	1:24:08
90	Thomas Close	M	M25-29	23	4:03:18		2:34:03	1:27:36
91	Tim Reeve	M	M35-39	15	4:03:31		2:27:07	1:33:20
92	Mark Stevens	M	M30-34	16	4:03:55		2:35:30	1:26:05
93	Connor Branson	M	M18-24	25	4:04:10		2:23:58	1:38:01
94	Matthew Stevenson	M	M40-44	10	4:04:11		2:30:15	1:31:45
95	Ben Johnston	M	M25-29	24	4:04:11		2:37:59	1:24:34
96	Micko van der Vyver	M	M18-24	26	4:04:23		2:24:16	1:38:32
97	Tobias Hatcher	M	M18-24	27	4:04:35		2:31:46	1:30:58
98	Xanri Haak	F	F35-39	1	4:04:37		2:30:40	1:31:19
99	Daniel Sly	M	M40-44	11	4:04:40		2:26:13	1:35:53
100	Tyler Alsop-Lewis	M	M25-29	25	4:04:49		2:32:15	1:31:12
101	Greg Attwells	M	M40-44	12	4:04:53		2:22:42	1:39:22
102	Noah Follows	M	M18-24	28	4:04:55		2:34:21	1:29:15
103	Jamin Porter	M	M35-39	16	4:05:09		2:19:36	1:42:01
104	Samuel Wauer	M	M35-39	17	4:05:24		2:27:29	1:35:34
105	Cameron Anderson	M	M18-24	29	4:05:35		2:35:01	1:28:34
106	Oliver Malley	M	M25-29	26	4:05:37		2:31:15	1:32:05
107	Simon Barnett	M	M40-44	13	4:06:07		2:33:24	1:30:57
108	Arki Vardy	M	M18-24	30	4:06:12		2:30:47	1:33:47
109	Lachie Smith	M	M18-24	31	4:06:15		2:31:31	1:33:03
110	Daniel Fleming	M	M30-34	17	4:06:36		2:35:37	1:28:11
111	Russell Ericksen	M	M40-44	14	4:06:49		2:39:44	1:25:04
112	Nathanael Smith	M	M30-34	18	4:06:53		2:30:31	1:34:46
113	James Mullan	M	M40-44	15	4:06:59		2:28:53	1:36:01
114	Liam Cook	M	M25-29	27	4:07:09		2:28:13	1:36:36
115	Russell Weekley	M	M40-44	16	4:07:09		2:25:32	1:38:13
116	Connor Mcgrath	M	M18-24	32	4:07:09		2:28:11	1:33:32
117	Jacqui Graham	F	F30-34	1	4:08:03		2:37:32	1:28:46
118	Cole Phillips	M	M18-24	33	4:08:05		2:32:35	1:33:04
119	Justin Littlefield	M	M50-54	3	4:08:12		2:40:17	1:25:55
120	Jarrod Norman	M	M35-39	18	4:08:12		2:38:27	1:27:01
121	Ben Rose	M	M40-44	17	4:08:25		2:34:36	1:31:49
122	Jayden Marciano	M	M30-34	19	4:08:27		2:28:10	1:37:51
123	Nick Kramer	M	M30-34	20	4:08:32		2:36:44	1:30:04
124	Gyuhwang Lee	M	M40-44	18	4:08:44		2:33:13	1:33:10
125	Rhys James	M	M30-34	21	4:08:59		2:39:11	1:28:05
126	Christian Kovarik	M	M30-34	22	4:09:05		2:29:47	1:37:02
127	Tim Schroeder	M	M45-49	4	4:09:07		2:27:01	1:40:32
128	Nathan Harford	M	M30-34	23	4:09:07		2:29:51	1:36:03
129	Simon Squire	M	M35-39	19	4:09:10		2:30:48	1:35:49
130	Jackson Howard	M	M25-29	28	4:09:12		2:37:59	1:28:30
131	Nick Henricks	M	M25-29	29	4:09:13		2:33:54	1:32:57
132	Dan Cooper	M	M35-39	20	4:09:25		2:18:53	1:48:23
133	Emily Register	F	F25-29	1	4:09:43		2:34:59	1:33:19
134	Keiran Ramsay	M	M50-54	4	4:09:46		2:30:43	1:37:00
135	Michael Sibaie	M	M25-29	30	4:10:08		2:30:52	1:36:40
136	Bec Barry	F	F25-29	2	4:10:08		2:43:24	1:25:13
137	Eduardo Bilek	M	MGUIDE		4:10:21		2:20:12	1:45:30
138	Timothy Green	M	MPC/ID		4:10:21		2:20:12	1:45:29
139	Joshua Watt	M	M30-34	24	4:10:31		2:28:41	1:38:03
140	Harrison Griffiths	M	M25-29	31	4:10:40		2:26:40	1:42:05
141	Dylan Case	M	M25-29	32	4:10:42		2:39:39	1:28:14
142	Costante Bergamin	M	M30-34	25	4:10:57		2:39:02	1:28:02
143	Benjamin Wells	M	M18-24	34	4:11:03		2:35:19	1:33:01
144	James Gardner	M	M35-39	21	4:11:03		2:35:14	1:33:49
145	Craig Lee	M	M40-44	19	4:11:07		2:26:41	1:40:50
146	Jin Seol	M	M40-44	20	4:11:15		2:32:51	1:36:02
147	Matthew Bayly	M	M18-24	35	4:11:33		2:30:55	1:35:53
148	Nic Kay	M	M50-54	5	4:11:34		2:31:27	1:37:19
149	Trent Fowler	M	M40-44	21	4:11:35		2:31:41	1:38:35
150	Tim Organ	M	M18-24	36	4:11:43		2:39:21	1:29:55
151	Cody Cochrane	M	M25-29	33	4:11:52		2:28:39	1:41:10
152	Jackson Baddeley	M	M35-39	22	4:11:57		2:33:56	1:35:08
153	Tim Hunt	M	M30-34	26	4:12:00		2:37:48	1:32:05
154	Riley Tully	M	M25-29	34	4:12:08		2:36:32	1:33:08
155	Jacob Dipane	M	M18-24	37	4:12:18		2:38:24	1:31:17
156	Benson Crick	M	M25-29	35	4:12:19		2:25:43	1:44:39
157	Bryce Leigh	M	M40-44	22	4:12:53		2:36:43	1:34:36
158	Connor Reedy	M	M25-29	36	4:12:55		2:36:14	1:33:57
159	Dennis Daley	M	M25-29	37	4:13:00		2:32:56	1:34:47
160	Raphael Formarier	M	M30-34	27	4:13:17		2:33:37	1:37:44
161	Dick Keefe	M	M30-34	28	4:13:29		2:29:19	1:39:39
162	James Harris	M	M18-24	38	4:13:30		2:39:45	1:32:18
163	Jack Butcher	M	M18-24	39	4:13:37		2:44:18	1:27:03
164	Nick Collier	M	M18-24	40	4:14:16		2:42:49	1:29:33
165	Alex Pettit	M	M18-24	41	4:14:23		2:37:11	1:34:31
166	Luke Eves	M	M35-39	23	4:14:25		2:35:34	1:34:08
167	Shaun Adams	M	M25-29	38	4:14:36		2:41:01	1:31:49
168	Isobel Hogan	F	F25-29	3	4:14:38		2:32:44	1:40:00
169	Paul Cavaiuolo	M	M35-39	24	4:14:47		2:39:20	1:33:04
170	Riley Chrystal-Foy	M	M18-24	42	4:15:03		2:34:51	1:38:28
171	Alexandra Meek	F	F40-44	1	4:15:09		2:37:38	1:34:19
172	Corey Wooten	M	M45-49	5	4:15:09		2:28:18	1:44:45
173	Mackenzie Lawrence	M	M25-29	39	4:15:13		2:43:59	1:29:34
174	michael gill	M	M45-49	6	4:15:16		2:39:12	1:32:29
175	Billy Collins	M	M18-24	43	4:15:16		2:45:14	1:26:44
176	Drew Black	M	M30-34	29	4:15:17		2:37:12	1:36:21
177	Oliver Wilcox	M	M25-29	40	4:15:20		2:28:18	1:45:19
178	Simon Wilkins	M	M45-49	7	4:15:31		2:34:15	1:37:51
179	Darcy Nitschke	M	M25-29	41	4:15:31		2:27:15	1:46:41
180	Joel Harriss	M	M25-29	42	4:15:35		2:41:47	1:31:12
181	Jordan Henry	M	M25-29	43	4:15:35		2:42:21	1:31:55
182	Boyd Wieringa	M	M18-24	44	4:15:39		2:39:38	1:33:31
183	Max Cooper	M	M25-29	44	4:15:56		2:44:42	1:28:35
184	Ryan Block	M	M25-29	45	4:16:05		2:29:21	1:42:26
185	Mason Lauder	M	M25-29	46	4:16:08		2:30:36	1:41:34
186	Michael Quinn	M	M35-39	25	4:16:12		2:37:10	1:36:39
187	Oliver Frangos	M	M18-24	45	4:16:17		2:32:36	1:42:07
188	Lachie Miller	M	M18-24	46	4:16:23		2:29:00	1:43:51
189	Dylan Hills	M	M30-34	30	4:16:32		2:32:37	1:42:03
190	Keegan Guy	M	M18-24	47	4:16:33		2:42:33	1:32:41
191	David Mattson	M	M55-59	1	4:16:36		2:37:02	1:36:23
192	Matthew Tognini	M	M55-59	2	4:16:43		2:31:21	1:43:30
193	Stan Zaslavsky	M	M45-49	8	4:16:57		2:29:09	1:46:17
194	Angus Chaffey	M	M25-29	47	4:16:57		2:43:54	1:30:36
195	Csaba Toth	M	M55-59	3	4:17:04		2:32:57	1:40:47
196	Jono Koh	M	M25-29	48	4:17:18		2:39:24	1:35:03
197	Kimberly Alcorn	F	F35-39	2	4:17:19		2:34:11	1:41:43
198	Antoine Lanet	M	M25-29	49	4:17:20		2:41:54	1:31:15
199	troy daniel	M	M45-49	9	4:17:36		2:31:22	1:44:15
200	Rhys Cole	M	M25-29	50	4:17:43		2:33:29	1:42:40
201	Chris Hill	M	M50-54	6	4:17:47		2:26:13	1:48:34
202	Connor Toki	M	M30-34	31	4:17:53		2:42:28	1:33:23
203	Jonathan Nguyen	M	M18-24	48	4:17:56		2:40:15	1:35:12
204	Alexander Windhager	M	M25-29	51	4:18:07		2:28:04	1:47:53
205	Matthew Lee	M	M40-44	23	4:18:11		2:30:41	1:44:12
206	Tom Hodgson	M	M25-29	52	4:18:12		2:38:31	1:37:21
207	Matteo Durham	M	M18-24	49	4:18:22		2:32:45	1:42:36
208	Pawle Calvert-Brown	M	M50-54	7	4:18:28		2:36:50	1:38:57
209	Tee Kumjim	M	M18-24	50	4:18:31		2:27:24	1:48:33
210	Troy Stasinowsky	M	M40-44	24	4:18:40		2:46:05	1:28:54
211	Ju-Ho Lee	M	M25-29	53	4:18:41		2:30:26	1:45:57
212	Cameron Perkins	M	M35-39	26	4:18:55		2:36:19	1:39:03
213	Alexander Damanik	M	M25-29	54	4:19:00		2:28:46	1:46:58
214	Taine Thompson	M	M25-29	55	4:19:10		2:40:29	1:35:56
215	Ignacio Carro	M	M18-24	51	4:19:12		2:39:33	1:37:48
216	Conor Cudden	M	M25-29	56	4:19:12		2:36:25	1:40:56
217	Simon Janiw	M	M40-44	25	4:19:15		2:36:20	1:38:39
218	Sin Celic	M	M30-34	32	4:19:20		2:41:31	1:33:57
219	Sam Dible	M	M30-34	33	4:19:22		2:48:57	1:28:44
220	Tieren Hem	M	M18-24	52	4:19:25		2:45:22	1:32:20
221	Callum Tierney	M	M18-24	53	4:19:29		2:42:23	1:34:48
222	Andrej Miklosik	M	M45-49	10	4:19:38		2:28:52	1:48:00
223	Harrison McPhee	M	M18-24	54	4:19:46		2:30:51	1:46:36
224	Mark Glendenning	M	M35-39	27	4:19:47		2:32:52	1:42:52
225	Richie Foley	M	M50-54	8	4:20:03		2:37:51	1:39:58
226	Ben Lawlor	M	M25-29	57	4:20:10		2:41:34	1:35:56
227	Scott Mackenzie	M	M30-34	34	4:20:24		2:42:05	1:33:32
228	Tom Sly	M	M35-39	28	4:20:29		2:40:31	1:37:15
229	Isaac Challis	M	M40-44	26	4:20:32		2:44:51	1:34:14
230	Michael Scanlon	M	M30-34	35	4:20:33		2:36:13	1:42:13
231	Thomas Makin	M	M18-24	55	4:20:33		2:39:36	1:38:40
232	Sai Sappa	M	M30-34	36	4:20:43		2:39:55	1:37:32
233	Ryan Billingham	M	M18-24	56	4:20:51		2:34:28	1:45:08
234	Flynn Donnelly	M	M25-29	58	4:21:03		2:35:46	1:42:42
235	Luan Clementel	M	M25-29	59	4:21:06		2:36:58	1:42:12
236	George Nield	M	M18-24	57	4:21:07		2:35:01	1:43:03
237	adam MALLIA	M	M45-49	11	4:21:32		2:31:16	1:47:43
238	Paddy Dawson	M	M25-29	60	4:21:32		2:42:50	1:36:21
239	Daniel Watson	M	M30-34	37	4:21:40		2:42:46	1:37:00
240	Corey Barnes	M	M40-44	27	4:21:40		2:36:58	1:41:39
241	Shane Amarasinghe	M	M25-29	61	4:22:09		2:38:20	1:40:26
242	Benjamin Chapman	M	M25-29	62	4:22:10		2:38:18	1:41:37
243	James Banks	M	M30-34	38	4:22:14		2:40:32	1:40:06
244	Daniel Lopez	M	M25-29	63	4:22:15		2:38:59	1:41:56
245	Alex Williams	M	M35-39	29	4:22:18		2:36:39	1:42:40
246	Emily Dunk	F	F25-29	4	4:22:18		2:40:25	1:39:20
247	Rafael Guerreiro	M	M30-34	39	4:22:21		2:49:28	1:30:41
248	Roy Wijaya	M	M35-39	30	4:22:28		2:31:29	1:48:15
249	Conn Walsh	M	M30-34	40	4:22:28		2:37:14	1:41:00
250	James Murphy	M	M25-29	64	4:22:31		2:42:07	1:37:40
251	Darragh O Callaghan	M	M30-34	41	4:22:31		2:45:54	1:34:22
252	Ryan Tebb	M	M35-39	31	4:22:34		2:40:34	1:38:13
253	Carly Burgess	F	F30-34	2	4:22:36		2:39:03	1:41:42
254	Rachael Traplin	F	F25-29	5	4:22:44		2:43:21	1:37:15
255	Guanqiu Huang	M	M25-29	65	4:22:57		2:49:14	1:31:40
256	Leigh Rasti	M	M50-54	9	4:23:01		2:32:09	1:48:38
257	Chris Kimani	M	M25-29	66	4:23:34		2:34:32	1:46:44
258	Chris Perkins	M	M35-39	32	4:23:49		2:35:00	1:46:14
259	Jack Gill	M	M35-39	33	4:23:51		2:44:40	1:35:46
260	Travis Coulson	M	M50-54	10	4:23:52		2:36:31	1:44:21
261	Tom Bowring	M	M30-34	42	4:24:03		2:45:15	1:35:06
262	Nicholas Beams	M	M30-34	43	4:24:04		2:35:21	1:46:44
263	Matthew Mosbauer	M	M18-24	58	4:24:07		2:40:34	1:40:53
264	Andy Worley	M	M40-44	28	4:24:10		2:33:28	1:47:42
265	Nicholas Ottone	M	M25-29	67	4:24:13		2:42:04	1:39:00
266	Chris Manning	M	M30-34	44	4:24:15		2:43:23	1:39:01
267	Felipe Gustavo Carvalho	M	M30-34	45	4:24:21		2:45:44	1:35:59
268	Ewan Simpson	M	M18-24	59	4:24:23		2:43:43	1:37:40
269	Sam Chaffey	M	M30-34	46	4:24:45		2:39:47	1:43:25
270	Ken Raupach	M	M60-64	1	4:25:01		2:40:36	1:42:25
271	Jordan Le	M	M25-29	68	4:25:17		2:43:02	1:39:11
272	David Tsai	M	M40-44	29	4:25:27		2:41:03	1:38:58
273	John Muir	M	M50-54	11	4:25:42		2:28:38	1:53:37
274	Graham Smart	M	M45-49	12	4:25:50		2:28:01	1:55:02
275	Mark Russell	M	M40-44	30	4:25:53		2:46:47	1:37:13
276	Tarmo Jänes	M	M40-44	31	4:25:54		2:43:19	1:39:48
277	Alexander Voges	M	M30-34	47	4:26:04		2:36:31	1:46:51
278	Nigel Travers	M	M45-49	13	4:26:16		2:48:00	1:35:18
279	Nils Koblitz	M	M40-44	32	4:26:31		2:33:39	1:48:03
280	Adam Walsh	M	M50-54	12	4:27:00		2:35:17	1:48:54
281	Matthew Bilderbeck	M	M30-34	48	4:27:13		2:43:02	1:40:17
282	Lachie Wells	M	M18-24	60	4:27:17		2:46:13	1:38:57
283	Daniel Gleeson	M	M40-44	33	4:27:20		2:43:45	1:37:54
284	Joanna Hancock	F	F30-34	3	4:27:27		2:51:41	1:32:46
285	Sam Wood	M	M30-34	49	4:27:46		2:44:21	1:41:22
286	Ruby Hore	F	F18-24	1	4:27:48		2:45:29	1:40:39
287	Sydney Buntine	M	M25-29	69	4:27:58		2:38:58	1:45:50
288	Tommy Baker	M	M30-34	50	4:28:01		2:53:44	1:31:36
289	Leo Grant	M	M18-24	61	4:28:07		2:48:46	1:36:40
290	Angus Marshall	M	M25-29	70	4:28:08		2:50:20	1:35:56
291	Lachlan Nelson	M	M18-24	62	4:28:14		2:41:28	1:42:10
292	Alexander Pirperis	M	M25-29	71	4:28:16		2:47:18	1:37:50
293	Samuel Molloy	M	M18-24	63	4:28:19		2:37:15	1:49:36
294	Joshua Baird	M	M18-24	64	4:28:21		2:35:15	1:51:02
295	Huw morgan	F	M25-29	72	4:28:29		2:42:47	1:42:44
296	Olivia Yammouni	F	F25-29	6	4:28:29		2:46:55	1:38:38
297	Mitchell Tuffley	M	M18-24	65	4:28:32		2:44:02	1:39:07
298	Conor Tselepis	M	M25-29	73	4:28:34		2:44:22	1:41:55
299	Andrew Williams	M	M40-44	34	4:28:34		2:38:55	1:48:01
300	Benjamin Whitmee	M	M18-24	66	4:28:42		2:42:39	1:42:57
301	Thomas Mcdonald	M	M25-29	74	4:28:42		2:38:31	1:48:35
302	Owen Westwell	M	M25-29	75	4:29:05		2:40:46	1:46:13
303	Marco Grilli	M	M55-59	4	4:29:11		2:44:03	1:42:03
304	Corey Allen	M	M35-39	34	4:29:18		2:53:55	1:33:01
305	Mitchell Stoneham	M	M25-29	76	4:29:41		2:50:12	1:37:12
306	David Poole	M	M40-44	35	4:29:44		2:45:32	1:41:09
307	Tayler Peters	M	M30-34	51	4:29:58		2:43:41	1:42:06
308	Oscar Berryman	M	M18-24	67	4:30:04		2:48:54	1:37:30
309	Brendan Cullum	M	M50-54	13	4:30:16		2:37:55	1:48:10
310	Paul Obrien	M	M55-59	5	4:30:29		2:38:59	1:48:30
311	Will Selbie	M	M25-29	77	4:30:30		2:47:39	1:39:14
312	Simon Weeks	M	M55-59	6	4:30:38		2:37:05	1:51:50
313	Joel O'Rourke	M	M30-34	52	4:30:38		2:47:58	1:40:24
314	Jordan Abbott	M	M18-24	68	4:30:40		2:59:27	1:28:36
315	Jack Leach	M	M25-29	78	4:30:41		2:47:04	1:39:09
316	Filippo Molinari	M	M50-54	14	4:30:50		2:43:21	1:44:47
317	David Love	M	M40-44	36	4:30:58		2:40:32	1:43:05
318	Patrick Webb	M	M30-34	53	4:31:02		2:56:23	1:32:08
319	Jonathan Vargas	M	M35-39	35	4:31:21		2:34:33	1:54:35
320	Jaye Guy	M	M35-39	36	4:31:37		2:48:39	1:38:50
321	Max Jane	M	M18-24	69	4:31:37		2:48:38	1:39:25
322	Thomas Palmer	M	M18-24	70	4:31:38		2:31:15	1:58:56
323	Ashley Kuegler	M	M35-39	37	4:31:38		2:41:56	1:47:18
324	Gary Mcghee	M	M45-49	14	4:31:38		2:40:22	1:47:23
325	Mark Sexton	M	M45-49	15	4:31:39		2:31:43	1:57:45
326	Jacson Collins	M	M30-34	54	4:31:46		2:45:06	1:44:32
327	Jimi Kehlet	M	M40-44	37	4:31:46		2:37:38	1:51:52
328	Don Rowe	M	M55-59	7	4:31:47		2:30:22	1:58:48
329	Jack Preston	M	M18-24	71	4:31:53		2:47:01	1:42:10
330	Domenic Aloisi	M	M18-24	72	4:31:53		2:41:11	1:47:42
331	Katerina Zwingerova	F	F30-34	4	4:32:02		2:41:53	1:46:24
332	Lachie Weber	M	M18-24	73	4:32:05		2:44:55	1:44:29
333	Thomas Anders	M	M25-29	79	4:32:07		2:37:49	1:52:01
334	Stephen Hannam	M	M35-39	38	4:32:12		2:58:13	1:32:15
335	Bill Harrison	M	M25-29	80	4:32:19		2:42:32	1:46:47
336	Coline Duquet	F	F30-34	5	4:32:21		2:46:59	1:42:25
337	Daniel Kemsley	M	MGUIDE		4:32:22		2:40:01	1:46:22
338	Trevor Murphy	M	MPC/ID		4:32:22		2:40:04	1:46:22
339	Lloyd Townsend	M	M35-39	39	4:32:30		2:33:39	1:56:28
340	Andrew Garnsworthy	M	M50-54	15	4:32:30		2:46:45	1:43:24
341	Emma Brown	F	F25-29	7	4:32:37		2:47:35	1:43:06
342	Isaac Lacey	M	M18-24	74	4:32:38		2:50:40	1:39:24
343	Tiago Luis Jantsch	M	M35-39	40	4:32:42		2:45:15	1:42:38
344	Enrico Guarnieri	M	M35-39	41	4:32:44		2:45:50	1:44:08
345	William Wright	M	M30-34	55	4:32:46		2:48:50	1:40:15
346	Bryan Ingram	M	M45-49	16	4:32:55		2:43:15	1:46:25
347	Axel Van Rossum	F	F25-29	8	4:32:56		2:39:02	1:52:01
348	Harry Goonan	M	M25-29	81	4:33:07		2:54:48	1:35:03
349	Bryson Norris	M	M25-29	82	4:33:14		2:31:23	1:58:25
350	Darcy Rowlingson	M	M30-34	56	4:33:14		2:39:21	1:51:41
351	Andrew Brown	M	M40-44	38	4:33:19		2:48:22	1:40:54
352	James Sallabank	M	M25-29	83	4:33:19		2:41:59	1:49:19
353	Jaesun Kim	M	M40-44	39	4:33:21		2:34:32	1:54:06
354	Steven Harris	M	M35-39	42	4:33:24		2:35:10	1:55:29
355	Paul Scheffer	M	M45-49	17	4:33:25		2:39:21	1:51:04
356	Ned Emery	M	M25-29	84	4:33:25		2:56:55	1:33:56
357	Kale Sainty	M	M25-29	85	4:33:32		2:52:45	1:37:55
358	Chadd Appelgren	M	M35-39	43	4:33:36		2:49:57	1:41:05
359	Akshay Athalye	M	M30-34	57	4:33:38		2:58:54	1:31:48
360	Serena Rendell	F	F25-29	9	4:33:41		2:47:07	1:43:26
361	Tyler Fenton	M	M30-34	58	4:33:47		2:40:00	1:52:28
362	Yi-Hsun Yang	M	M40-44	40	4:33:48		2:42:23	1:46:45
363	Ben Hicks	M	M30-34	59	4:33:49		2:46:44	1:43:50
364	Liam Baker	M	M18-24	75	4:33:53		2:42:10	1:48:50
365	Angus Mcpherson	M	M25-29	86	4:33:56		2:54:29	1:36:38
366	Justas Mereckas	M	M30-34	60	4:33:58		2:50:42	1:40:05
367	Tyson Flynn	M	M40-44	41	4:33:59		2:52:59	1:37:41
368	Zak Hogton	M	M30-34	61	4:34:07		2:47:08	1:44:20
369	Josh Pears	M	M30-34	62	4:34:08		2:38:51	1:51:46
370	Evan Han	M	M18-24	76	4:34:13		2:33:05	1:59:14
371	Jack Mulhern	M	M30-34	63	4:34:20		2:43:57	1:47:16
