Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
54	Simone Mantesso	M	M30-34	10	4:37:06	0:32:15	2:22:53	1:33:39
55	Loic Kerkhove	M	M40-44	6	4:37:12	0:33:11	2:25:22	1:29:42
56	Giovanni Battista Fadigati	M	M35-39	10	4:37:27	0:29:16	2:33:29	1:28:01
57	Tomás Gonçalves	M	M18-24	10	4:37:52	0:31:48	2:26:15	1:30:58
58	Henrique Ubach	M	M40-44	7	4:38:26	0:29:03	2:36:36	1:25:29
59	Joao Gandum	M	M25-29	8	4:38:46	0:35:12	2:25:21	1:29:57
60	Sven Berg	M	M40-44	8	4:39:00	0:31:46	2:25:07	1:34:31
61	Davide Aguzzi	M	M30-34	11	4:39:12	0:36:55	2:23:24	1:30:53
62	Pedro Conceição	M	M40-44	9	4:39:16	0:29:58	2:33:20	1:28:06
63	Nicolas Kieffer	M	M35-39	11	4:39:46	0:36:34	2:29:08	1:23:25
64	Jose Martinez Carrera	M	M45-49	2	4:40:02	0:39:35	2:25:52	1:25:53
65	Aleksandar Sørensen-Markovic	M	M45-49	3	4:40:03	0:31:49	2:27:46	1:29:03
66	Luís Tavares	M	M25-29	9	4:40:10	0:30:35	2:37:00	1:24:18
67	Joab Dheere	M	M18-24	11	4:40:12	0:35:30	2:23:24	1:31:22
68	Rodrigo Van Hoof Ribeiro	M	M35-39	12	4:40:20	0:32:41	2:28:15	1:30:44
69	Vasco Pinto	M	M40-44	10	4:40:59	0:38:38	2:26:49	1:28:02
70	Carlos Tomas De la Peña Bethencourt	M	M35-39	13	4:41:08	0:37:15	2:24:27	1:29:39
71	Frederico Teixeira	M	M40-44	11	4:41:24	0:32:17	2:31:37	1:29:35
72	Danil Arsenyev	M	M40-44	12	4:41:35	0:32:28	2:25:23	1:35:20
73	Pedro Rilhó	M	M35-39	14	4:41:36	0:34:03	2:31:18	1:28:40
74	Conor Mclean	M	M30-34	12	4:41:38	0:36:30	2:29:32	1:25:31
75	Ben Parker	M	M25-29	10	4:41:43	0:37:25	2:21:28	1:32:30
76	Richard Roger	M	M30-34	13	4:41:57	0:33:42	2:30:12	1:29:42
77	Rafael Matos Lopes	M	M25-29	11	4:42:48	0:29:17	2:27:56	1:38:53
78	Marc Davies	M	M50-54	1	4:42:58	0:32:29	2:34:41	1:28:35
79	Théo Mercier	M	M25-29	12	4:43:15	0:35:08	2:27:57	1:33:56
80	Diogo Pinho	M	M18-24	12	4:43:47	0:34:05	2:37:52	1:23:05
81	Lennart De Haan	M	M50-54	2	4:43:51	0:35:14	2:25:02	1:35:31
82	Vincent Paul	M	M35-39	15	4:44:01	0:28:37	2:28:21	1:38:16
83	Nuno Silva	M	M30-34	14	4:44:04	0:35:35	2:32:39	1:27:27
84	Camille Defaye	M	M35-39	16	4:44:08	0:34:07	2:27:29	1:34:51
85	Ricardo Lanceiro	M	M45-49	4	4:44:17	0:36:05	2:34:19	1:26:24
86	Ben Vriends	M	M35-39	17	4:44:47	0:37:13	2:32:05	1:26:46
87	Eric Martinez	M	M40-44	13	4:45:16	0:34:15	2:23:45	1:37:24
88	Vanessa Pereira	F	FPRO	14	4:45:20	0:31:17	2:35:02	1:33:18
89	Matt Oblak	M	M35-39	18	4:45:46	0:34:35	2:29:50	1:33:56
90	Joao Machado	M	M40-44	14	4:46:10	0:35:53	2:30:19	1:30:08
91	Reno Van Heel	M	M30-34	15	4:46:57	0:30:34	2:24:55	1:43:41
92	Mikelle Coelho	F	FPRO	15	4:47:01	0:30:30	2:43:07	1:28:07
93	Alberto Pino Postigo	M	M30-34	16	4:47:04	0:37:01	2:27:43	1:33:37
94	Guillaume Olivier	M	M30-34	17	4:47:09	0:31:58	2:30:41	1:36:31
95	Ryan Thompson	M	M30-34	18	4:47:49	0:31:36	2:36:11	1:30:08
96	Narcisse Verbist	M	M30-34	19	4:47:50	0:34:58	2:26:49	1:35:59
97	Pietro Pasolini Dall Onda	M	M30-34	20	4:48:23	0:29:09	2:33:51	1:33:55
98	Anastasia Tsourouktzi	F	F30-34	1	4:48:36	0:32:52	2:35:27	1:32:54
99	Christophe Delacroix	M	M45-49	5	4:48:50	0:29:40	2:28:34	1:41:55
100	Julia Arnegger	F	F30-34	2	4:48:56	0:30:35	2:31:13	1:40:17
101	Ken Demiddel	M	M50-54	3	4:48:56	0:31:46	2:28:37	1:38:25
102	Brian Wallace	M	M50-54	4	4:49:08	0:31:54	2:38:35	1:29:40
103	Achille Paolo Albini	M	M55-59	1	4:49:23	0:35:11	2:34:34	1:30:16
104	Kjeld Dijkstra	M	M25-29	13	4:49:34	0:32:33	2:34:58	1:29:06
105	Gregoire Pirany	M	M35-39	19	4:49:45	0:31:09	2:31:15	1:39:34
106	Niklas Axdorfer	M	M25-29	14	4:49:47	0:32:42	2:32:52	1:36:28
107	Roelof Viljoen	M	M25-29	15	4:50:13	0:32:20	2:33:19	1:34:10
108	Wouter Oostveen	M	M25-29	16	4:50:14	0:36:56	2:30:54	1:31:03
109	Tobias Killmeier	M	M30-34	21	4:50:17	0:33:33	2:32:31	1:35:21
110	Alban LALANNE	M	M35-39	20	4:50:23	0:32:21	2:27:50	1:41:58
111	Andre Lopes	M	M25-29	17	4:50:26	0:30:45	2:33:31	1:38:09
112	Dee Allen	F	FPRO	16	4:50:32	0:31:16	2:41:28	1:32:21
113	Bruno Carneiro	M	M30-34	22	4:50:36	0:39:33	2:30:27	1:29:15
114	Mathieu Cerda	M	M25-29	18	4:50:37	0:33:40	2:36:18	1:32:47
115	Munir Omram Ahmed	M	M30-34	23	4:50:40	0:31:52	2:30:02	1:39:21
116	Kári Steinn Kjartansson	M	M18-24	13	4:50:55	0:26:37	2:34:47	1:41:52
117	Enrique Gomis Argemi	M	M30-34	24	4:50:56	0:34:18	2:35:45	1:29:37
118	Stephen Stokes	M	M35-39	21	4:51:06	0:40:53	2:29:02	1:30:22
119	Christoph Putz	M	M40-44	15	4:51:14	0:32:29	2:32:36	1:38:02
120	Antonin Goudet	M	M25-29	19	4:51:20	0:36:37	2:23:30	1:41:31
121	Lorenzo Rosi	M	M35-39	22	4:51:23	0:29:53	2:31:47	1:41:20
122	Jean-Christophe Cuq	M	M50-54	5	4:51:38	0:35:01	2:19:54	1:44:48
123	Maurício Preis Junior	M	M25-29	20	4:51:39	0:30:50	2:36:27	1:35:48
124	Florent ROUSSEL	M	M50-54	6	4:51:46	0:33:05	2:29:55	1:41:02
125	Jesús Martínez Romeu	M	M50-54	7	4:51:48	0:35:02	2:42:50	1:24:55
126	Sete García Ortega	M	M35-39	23	4:51:56	0:33:58	2:35:02	1:33:26
127	Tomás Martínez	M	M18-24	14	4:52:02	0:34:36	2:32:41	1:34:49
128	Lucas Métens	M	M25-29	21	4:52:08	0:39:04	2:33:55	1:28:49
129	Pierre CHEDAILLE	M	M35-39	24	4:52:12	0:30:37	2:34:08	1:40:01
130	Tiago Teotónio Pereira	M	M35-39	25	4:52:12	0:35:12	2:35:48	1:31:54
131	Darryl Davies	M	M50-54	8	4:52:31	0:33:12	2:27:48	1:42:05
132	Ilya Belyaev	M	M40-44	16	4:52:40	0:32:27	2:36:48	1:36:04
133	Florian Hanf	M	M25-29	22	4:52:56	0:36:41	2:30:13	1:33:29
134	Miguel Delgado Martin	M	M30-34	25	4:53:08	0:34:25	2:41:01	1:29:44
135	Camilo Alejandro Sierra Hernandez	M	M35-39	26	4:53:19	0:29:21	2:34:01	1:41:55
136	Tussup Nukenov	M	M35-39	27	4:53:45	0:36:54	2:28:48	1:37:49
137	Priscila Gonçalves	F	F40-44	1	4:53:54	0:35:09	2:32:53	1:37:20
138	Edison Edwin	M	M40-44	17	4:53:59	0:33:48	2:33:26	1:37:50
139	Eva Nougier	F	F30-34	3	4:54:05	0:34:49	2:33:20	1:36:20
140	Guillermo Pernia	M	M18-24	15	4:54:21	0:36:11	2:34:47	1:33:31
141	Carlos Eduardo Ferreira	M	M25-29	23	4:54:23	0:36:46	2:35:07	1:32:10
142	Diogo Cymbron	M	M50-54	9	4:54:24	0:36:52	2:30:40	1:38:23
143	Antonio Cumbre	M	M45-49	6	4:54:30	0:34:11	2:35:24	1:35:33
144	Jean-Francois Jouan	M	M35-39	28	4:54:30	0:34:24	2:29:16	1:43:07
145	Henrique Adão	M	M25-29	24	4:54:51	0:38:09	2:38:12	1:28:38
146	Pedro Azevedo	M	M18-24	16	4:54:54	0:36:25	2:29:44	1:40:07
147	Afonso Chiote	M	M35-39	29	4:54:57	0:35:15	2:42:21	1:27:46
148	Olivier Cogels	M	M40-44	18	4:54:57	0:32:48	2:36:38	1:36:09
149	Francesco Matricardi	M	M40-44	19	4:54:58	0:38:15	2:33:27	1:34:13
150	Alberto Fusco	M	M45-49	7	4:55:01	0:35:17	2:34:37	1:36:25
151	Alvaro Huete	M	M25-29	25	4:55:13	0:31:17	2:31:50	1:41:34
152	Diogo Berger	M	M25-29	26	4:55:18	0:33:59	2:31:25	1:42:01
153	Dominic Smith	M	M40-44	20	4:55:29	0:31:15	2:36:51	1:36:27
154	Tristan Hartwig	M	M25-29	27	4:55:49	0:33:59	2:42:30	1:30:11
155	Kevin Pato	M	M30-34	26	4:55:57	0:36:50	2:39:25	1:32:50
156	Joao Assis Cabeleira	M	M50-54	10	4:56:02	0:37:40	2:31:27	1:35:50
157	Leon van der Plas	M	M40-44	21	4:56:24	0:34:48	2:28:18	1:44:11
158	Javier Regidor	M	M25-29	28	4:56:24	0:34:35	2:38:50	1:34:17
159	André Sousa	M	M18-24	17	4:56:41	0:26:31	2:37:40	1:44:14
160	Alvaro Perez De Zabalza	M	M25-29	29	4:56:48	0:35:47	2:34:55	1:36:37
161	José Madeira	M	M35-39	30	4:56:48	0:38:17	2:32:07	1:37:36
162	Quentin Liber	M	M30-34	27	4:56:55	0:35:07	2:28:57	1:41:28
163	GIADA AZZURRA MARIA BENTIVOGLIO BENTIVOGLIO	F	M50-54	11	4:56:57	0:38:28	2:31:12	1:37:17
164	Fernando Henrique N Leal	M	M50-54	12	4:56:58	0:35:16	2:24:46	1:46:40
165	Mickaël Richaud	M	M35-39	31	4:57:11	0:32:52	2:35:59	1:39:53
166	Antoine Finis	M	M25-29	30	4:57:20	0:42:44	2:36:52	1:26:18
167	Grischa Liebel	M	M35-39	32	4:57:25	0:36:52	2:36:10	1:35:31
168	Pavlo Bezchastnyi	M	M40-44	22	4:57:28	0:36:24	2:32:46	1:38:13
169	Daniel Zaccaria	M	M30-34	28	4:57:31	0:33:12	2:35:49	1:38:49
170	Tommaso Degani	M	M30-34	29	4:57:38	0:35:15	2:31:21	1:39:48
171	Frédéric Schmidt	M	M50-54	13	4:57:49	0:31:04	2:37:49	1:38:53
172	António Correia	M	M45-49	8	4:57:49	0:32:49	2:40:50	1:36:35
173	Will Morris	M	M30-34	30	4:57:58	0:40:30	2:30:28	1:37:39
174	Daniel Mejia Garcia	M	M30-34	31	4:58:00	0:35:30	2:35:24	1:35:29
175	Kris Middleton	M	M35-39	33	4:58:03	0:36:31	2:35:45	1:35:41
176	Stephan Bole	M	M60-64	1	4:58:05	0:34:30	2:38:17	1:37:28
177	Alban Vigroux	M	M25-29	31	4:58:17	0:38:10	2:40:03	1:31:52
178	Gonçalo Lobo Do Vale	M	M40-44	23	4:58:19	0:31:54	2:34:01	1:43:07
179	Aymeric Da Silva	M	M35-39	34	4:58:23	0:40:18	2:34:46	1:33:28
180	Joao Catarino	M	M35-39	35	4:58:27	0:36:56	2:30:23	1:42:42
181	Jose Luis Ruiz Valentin	M	M45-49	9	4:58:36	0:33:48	2:38:20	1:35:58
182	Cristóvão Monteiro	M	M30-34	32	4:58:36	0:31:07	2:38:47	1:39:13
183	Jan van Damme	M	M30-34	33	4:58:39	0:36:11	2:31:54	1:35:13
184	Rodrigo Marques	M	M18-24	18	4:58:44	0:32:53	2:42:27	1:33:54
185	Niklas Theisen	M	M25-29	32	4:58:47	0:30:26	2:34:33	1:42:45
186	Federico Testi	M	M30-34	34	4:58:49	0:36:21	2:40:42	1:33:37
187	Afonso Santos	M	M25-29	33	4:58:59	0:30:32	2:41:29	1:36:18
188	Ben Hadman	M	M30-34	35	4:59:01	0:36:38	2:53:18	1:18:27
189	Vanessa Fenton	F	F50-54	1	4:59:04	0:30:18	2:40:32	1:39:47
190	Rodrigo Ferreira Marques	M	M35-39	36	4:59:16	0:33:30	2:39:13	1:37:18
191	Joao Victor Neves Neiva	M	M30-34	36	4:59:27	0:38:41	2:36:27	1:34:58
192	Kristófer Máni Jónsson	M	M25-29	34	4:59:38	0:37:24	2:34:13	1:38:39
193	Giuliano Blei	M	M30-34	37	4:59:43	0:32:19	2:36:48	1:37:20
194	Yankel Assaraf	M	M40-44	24	4:59:43	0:30:09	2:40:36	1:41:29
195	Pierre Henri Czaplinski	M	M35-39	37	4:59:44	0:40:58	2:35:03	1:33:25
196	Daniel Schwarz	M	M50-54	14	4:59:47	0:34:51	2:33:01	1:42:01
197	Fabio Rota	M	M35-39	38	4:59:51	0:37:06	2:31:48	1:42:04
198	dennis gibson	M	M35-39	39	4:59:56	0:36:30	2:28:15	1:45:28
199	Gert-Jan De Vast	M	M45-49	10	4:59:58	0:33:12	2:38:12	1:37:55
200	Jules Vautrin	M	M18-24	19	5:00:05	0:39:05	2:32:14	1:39:36
201	Samuel Fratta	M	M30-34	38	5:00:06	0:38:03	2:29:40	1:42:24
202	Clément Cellier	M	M40-44	25	5:00:09	0:35:40	2:43:37	1:31:26
203	Mojmír Havrlant	M	M45-49	11	5:00:13	0:37:52	2:32:07	1:40:43
204	Ciaran Larkin	M	M35-39	40	5:00:19	0:34:12	2:36:13	1:41:16
205	Gonçalo Costa	M	M25-29	35	5:00:23	0:32:59	2:42:26	1:35:42
206	António Pinheiro	M	M25-29	36	5:00:37	0:36:27	2:43:22	1:29:51
207	Walid HAMMOUDA	M	M30-34	39	5:00:41	0:33:01	2:35:24	1:43:22
208	Sandra Patt	F	F50-54	2	5:00:41	0:33:30	2:41:54	1:37:03
209	Pauline Petat	F	F25-29	1	5:00:42	0:37:13	2:33:20	1:40:54
210	Alejandro Jauregui	M	M25-29	37	5:01:05	0:33:02	2:34:14	1:44:12
211	Alexis Girin	M	M45-49	12	5:01:14	0:35:19	2:40:46	1:36:05
212	Gareth Howarth	M	M35-39	41	5:01:33	0:36:20	2:35:49	1:40:54
213	Patrick Nestler	M	M35-39	42	5:01:36	0:37:56	2:37:59	1:36:27
214	Dimitri Athanasopoulos	M	M35-39	43	5:01:44	0:35:12	2:34:23	1:43:41
215	Romain Duault	M	M35-39	44	5:01:48	0:31:38	2:30:12	1:50:31
216	Kiryl Saldatkin	M	M35-39	45	5:01:57	0:34:00	2:40:24	1:38:36
217	Jacky Goetz	M	M45-49	13	5:02:02	0:34:18	2:32:17	1:46:40
218	Thomas Van Branteghem	M	M25-29	38	5:02:14	0:38:39	2:34:19	1:38:51
219	Armel Negret	M	M30-34	40	5:02:17	0:31:11	2:44:00	1:38:57
220	Martin Koch	M	M18-24	20	5:02:20	0:38:05	2:37:08	1:37:39
221	Vadim Orghian	M	M35-39	46	5:02:28	0:32:53	2:39:45	1:40:49
222	Timo Schortinghuis	M	M18-24	21	5:02:28	0:40:02	2:37:43	1:33:15
223	Mikkel Albrektsen	M	M35-39	47	5:02:38	0:36:27	2:41:34	1:33:46
224	Juan Carlos Fernandez Sanchez	M	M40-44	26	5:02:40	0:36:34	2:37:42	1:39:05
225	Daniel Garcia	M	M40-44	27	5:02:40	0:38:03	2:36:33	1:38:23
226	Antonio Almeida	M	M55-59	2	5:02:47	0:40:04	2:33:59	1:39:38
227	Filipe Gonçalves	M	M25-29	39	5:02:48	0:36:36	2:36:37	1:39:27
228	Jerome Cognet	M	M50-54	15	5:02:50	0:36:10	2:36:55	1:40:19
229	William Stampfli	M	M30-34	41	5:02:57	0:43:03	2:37:56	1:31:21
230	Arthur Boileau	M	M35-39	48	5:02:57	0:30:06	2:43:52	1:40:54
231	Leandro Barbosa Junior	M	M40-44	28	5:02:58	0:30:36	2:38:11	1:45:20
232	Pedro Lucas	M	M25-29	40	5:03:06	0:35:45	2:40:09	1:38:35
233	Rodrigo Teixeira De Abreu	M	M45-49	14	5:03:09	0:31:16	2:39:06	1:44:30
234	João Azevedo	M	M35-39	49	5:03:14	0:37:51	2:40:54	1:35:18
235	Alexander Scott	M	M30-34	42	5:03:15	0:34:12	2:40:40	1:37:57
236	Rojas Ismael	M	M30-34	43	5:03:16	0:27:29	2:37:50	1:49:29
237	Mathis Navel	M	M18-24	22	5:03:17	0:34:33	2:38:37	1:39:29
238	Jack Wright	M	M35-39	50	5:03:18	0:34:00	2:30:04	1:49:23
239	Fábio Pitães	M	M35-39	51	5:03:26	0:38:22	2:41:25	1:31:03
240	Emanuel Pereira	M	M25-29	41	5:03:29	0:31:04	2:45:10	1:38:03
241	Christopher Kakoullis	M	M25-29	42	5:03:31	0:36:29	2:30:10	1:46:28
242	Sébastien Louis	M	M35-39	52	5:03:32	0:36:06	2:34:22	1:41:58
243	Adam Whitfield	M	M25-29	43	5:03:32	0:36:42	2:42:38	1:34:35
244	ANTONIO GUILLÉN GONZÁLEZ	M	M45-49	15	5:03:45	0:36:48	2:37:04	1:39:29
245	Alvaro Goenaga	M	M25-29	44	5:03:57	0:38:15	2:41:02	1:34:38
246	Liam O Connell	M	M25-29	45	5:04:05	0:38:03	2:38:24	1:36:58
247	José Pedro Magalhães	M	M25-29	46	5:04:14	0:37:12	2:40:03	1:37:35
248	Gonçalo Correia	M	M45-49	16	5:04:14	0:34:45	2:35:55	1:44:13
249	Jaime Sainz De Baranda Escudero	M	M25-29	47	5:04:14	0:37:45	2:41:02	1:37:23
250	Enrico Bucci	M	M40-44	29	5:04:18	0:33:02	2:36:52	1:45:22
251	Romain Bouchard	M	M35-39	53	5:04:28	0:35:13	2:37:51	1:40:02
252	Lewis Ayrey	M	M18-24	23	5:04:29	0:37:53	2:39:25	1:34:52
253	Olaf Krüger	M	M55-59	3	5:04:38	0:32:55	2:35:57	1:46:03
254	Jairo Bianco	M	M30-34	44	5:04:40	0:37:38	2:38:09	1:38:05
255	Gijs Pollmann	M	M18-24	24	5:04:50	0:47:34	2:31:01	1:36:52
256	Joao Milheiro	M	M30-34	45	5:04:58	0:36:43	2:37:20	1:38:02
257	Luca Salama	M	M18-24	25	5:04:59	0:38:49	2:33:41	1:41:05
258	Guilherme Trombini	M	M25-29	48	5:05:02	0:37:29	2:34:36	1:42:52
259	Miguel Gomes	M	M50-54	16	5:05:03	0:33:22	2:42:10	1:40:03
260	Sebastien Nasica	M	M35-39	54	5:05:03	0:39:16	2:30:50	1:45:50
261	Joao Pedro Machado	M	M30-34	46	5:05:14	0:38:01	2:44:28	1:33:30
262	Luis Carvalho	M	M40-44	30	5:05:35	0:39:54	2:33:09	1:44:17
263	Arnaud Grosjean	M	M45-49	17	5:05:42	0:28:20	2:37:25	1:52:27
264	Lorenzo Picco	M	M40-44	31	5:05:45	0:39:26	2:43:40	1:31:39
265	Francesco Maisano	M	M25-29	49	5:05:53	0:34:03	2:39:46	1:37:30
266	Ivo Santos	M	M35-39	55	5:05:55	0:35:11	2:40:15	1:41:13
267	Victor Hațegan	M	M18-24	26	5:05:58	0:31:17	2:41:32	1:44:55
268	Lorenzo Poggi	M	M40-44	32	5:05:58	0:30:44	2:38:09	1:45:02
269	Gino Aalbrecht	M	M30-34	47	5:06:00	0:36:11	2:29:52	1:49:06
270	Denis Sivovol	M	M45-49	18	5:06:01	0:34:56	2:36:26	1:42:10
271	Juan Santos Benito	M	M30-34	48	5:06:02	0:34:22	2:42:05	1:40:12
272	Marek Mikulec	M	M40-44	33	5:06:06	0:40:40	2:28:56	1:45:13
273	Gerardus Evers	M	M60-64	2	5:06:08	0:41:14	2:32:19	1:39:59
274	Carlos Esteso Navarro	M	M50-54	17	5:06:09	0:31:41	2:42:32	1:41:22
275	Leonardo Da Silva Gomes Rocha	M	M30-34	49	5:06:09	0:43:33	2:28:57	1:38:14
276	Rodrigo Spínola	M	M45-49	19	5:06:19	0:37:37	2:36:27	1:44:05
277	Miguel Begedas	M	M18-24	27	5:06:24	0:37:06	2:43:50	1:36:16
278	Gerard Andreu Estaras	M	M25-29	50	5:06:32	0:36:14	2:40:14	1:39:59
279	Vitor Gardel	M	M25-29	51	5:06:33	0:36:56	2:32:01	1:46:47
280	Nicolás Gutiérrez Muñoz	M	M18-24	28	5:06:35	0:29:13	2:33:15	1:55:07
281	Tiago Rodrigues	M	M50-54	18	5:06:42	0:36:39	2:35:56	1:44:03
282	Miguel M Campos	M	M50-54	19	5:06:43	0:38:24	2:38:01	1:37:54
283	Antoine Specht	M	M25-29	52	5:06:46	0:39:13	2:40:18	1:37:44
284	Fabian Van Kerckhove	M	M40-44	34	5:06:56	0:33:15	2:40:51	1:42:11
285	Cornelia Bachmann	F	F40-44	2	5:07:07	0:36:38	2:36:47	1:44:29
286	José Henrique Vieira Martins	M	M35-39	56	5:07:11	0:41:10	2:38:44	1:38:05
287	Yury Pavelko	M	M35-39	57	5:07:11	0:35:30	2:43:01	1:39:45
288	Alexandre Sousa	M	M35-39	58	5:07:12	0:34:27	2:42:05	1:40:00
289	Nico Klees	M	M25-29	53	5:07:17	0:37:40	2:34:03	1:46:51
290	Miguel Nascimento	M	M25-29	54	5:07:22	0:34:17	2:39:55	1:41:59
291	Andy Mansfield	M	M40-44	35	5:07:23	0:34:50	2:35:37	1:46:52
292	Thomas Opoczynski	M	M40-44	36	5:07:40	0:36:05	2:41:29	1:40:40
293	Lucy Ogilvie	F	F30-34	4	5:07:43	0:31:08	2:41:53	1:45:37
294	Simon Guerin	M	M45-49	20	5:07:55	0:31:01	2:34:14	1:53:34
295	Fernando Candanedo	M	M30-34	50	5:07:59	0:30:11	2:50:23	1:39:16
296	Jose Ramon Callen	M	M50-54	20	5:08:01	0:33:12	2:42:42	1:42:09
297	José Diogo Lucena	M	M35-39	59	5:08:06	0:33:40	2:36:47	1:48:22
298	Ruben Strobbe	M	M40-44	37	5:08:19	0:36:16	2:50:28	1:32:40
299	Hugo Marchal	M	M25-29	55	5:08:22	0:39:18	2:41:32	1:36:23
300	Tiago Luis	M	M30-34	51	5:08:22	0:32:55	2:40:23	1:47:03
301	Antonin Alberti	M	M25-29	56	5:08:30	0:36:52	2:46:13	1:37:44
302	Adam McConnell	M	M30-34	52	5:08:33	0:45:23	2:29:49	1:44:19
303	Justas Bogusas	M	M30-34	53	5:08:38	0:38:12	2:23:58	1:55:15
304	Israel Enfedaque	M	M30-34	54	5:08:50	0:40:53	2:41:51	1:35:14
305	Joao Silva	M	M18-24	29	5:08:50	0:31:41	2:51:30	1:37:53
306	Mark Thompson	M	M35-39	60	5:09:04	0:37:46	2:31:58	1:46:32
307	Alexander Van Canneyt	M	M30-34	55	5:09:06	0:35:29	2:37:05	1:47:37
