Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
27	Kartik Menon	M	M30-34	9	4:22:56	0:28:26	2:25:52	1:18:31
28	David Lamoureux	M	M45-49	5	4:24:01	0:23:45	2:22:48	1:30:15
29	Jack Gales	M	M18-24	5	4:24:19	0:25:53	2:21:18	1:29:02
30	Jack Sebok	M	M25-29	5	4:24:20	0:27:19	2:27:10	1:20:01
31	Ilya Boiko	M	M25-29	6	4:24:24	0:25:07	2:19:18	1:30:10
32	Isaac Marlott	M	M18-24	6	4:24:36	0:22:18	2:29:16	1:24:47
33	Rich Uliana	M	M45-49	6	4:25:05	0:25:48	2:19:10	1:31:51
34	Conor Doyle	M	M40-44	4	4:25:13	0:25:25	2:19:26	1:32:09
35	Sean Fenoff	M	M25-29	7	4:25:20	0:23:50	2:20:38	1:33:20
36	Austin Hallett	M	M35-39	3	4:25:48	0:22:35	2:22:33	1:31:38
37	Jeremy Richardson	M	M35-39	4	4:25:59	0:26:27	2:24:54	1:25:51
38	Fergus Washington-Smith	M	M18-24	7	4:26:51	0:27:33	2:21:42	1:29:37
39	Paul Schleyer	M	M50-54	2	4:28:46	0:30:41	2:24:47	1:26:16
40	Jeffrey Stickel	M	M45-49	7	4:28:53	0:27:08	2:30:59	1:22:13
41	Michael Swigon	M	M40-44	5	4:28:54	0:22:03	2:24:40	1:34:00
42	Matt Tranquilli	M	M45-49	8	4:29:01	0:24:44	2:21:45	1:32:09
43	Brendan Lorton	M	M30-34	10	4:29:37	0:23:42	2:24:25	1:32:11
44	Bryan Rivera	M	M40-44	6	4:29:44	0:22:23	2:23:29	1:35:54
45	Jonathan Clayton	M	M40-44	7	4:29:52	0:26:39	2:26:12	1:28:02
46	Jason Giffi	M	M45-49	9	4:30:05	0:29:25	2:20:33	1:32:44
47	Guilherme Latorre	M	M30-34	11	4:30:22	0:27:01	2:20:29	1:31:58
48	Josh Trenkel	M	M35-39	5	4:31:22	0:27:38	2:27:16	1:28:25
49	Rodrigo Camarillo Flores	M	M25-29	8	4:31:25	0:25:29	2:34:04	1:23:35
50	Terence Costello	M	M45-49	10	4:31:50	0:27:40	2:22:52	1:31:58
51	Rushil Shah	M	M25-29	9	4:32:13	0:30:35	2:28:04	1:24:14
52	Adam Lemmert	M	M35-39	6	4:32:30	0:25:46	2:39:11	1:18:22
53	Brion Mackay	M	M35-39	7	4:32:39	0:24:29	2:23:54	1:36:25
54	Ben Griffith	M	M25-29	10	4:32:44	0:22:46	2:29:24	1:33:30
55	Matthew Wise	M	M30-34	12	4:32:53	0:28:14	2:24:32	1:28:58
56	Antonio Caetano	M	M35-39	8	4:33:15	0:28:04	2:22:05	1:36:05
57	David Macknet	M	M35-39	9	4:33:24	0:29:28	2:21:00	1:33:19
58	Grey Mendenhall	M	M18-24	8	4:33:25	0:24:01	2:37:52	1:21:59
59	Andre Manão	M	M35-39	10	4:33:30	0:26:14	2:31:44	1:25:08
60	Jacob Fierer	M	M30-34	13	4:33:45	0:24:09	2:25:31	1:35:49
61	Brent Ziegler	M	M50-54	3	4:34:05	0:25:21	2:29:06	1:32:18
62	Kevin Barr	M	M50-54	4	4:34:17	0:27:10	2:21:46	1:37:56
63	Matt Kovacic	M	M30-34	14	4:34:19	0:26:10	2:22:48	1:37:28
64	Max Boris	M	M25-29	11	4:34:22	0:27:30	2:23:21	1:33:06
65	Travis Albrecht	M	M35-39	11	4:34:30	0:26:02	2:31:55	1:27:52
66	Tyler Krickovic	M	M25-29	12	4:34:44	0:26:49	2:35:22	1:21:43
67	Chad Eisele	M	M50-54	5	4:34:47	0:29:26	2:26:13	1:28:47
68	Derek Wall	M	M40-44	8	4:34:49	0:22:27	2:19:18	1:45:00
69	Brian Sheley	M	M45-49	11	4:35:33	0:29:02	2:23:37	1:34:28
70	Chase Chen	M	M25-29	13	4:35:55	0:25:33	2:26:26	1:35:26
71	Kayla Edwards	F	F30-34	1	4:36:08	0:25:40	2:29:06	1:34:01
72	Nathan Sia	M	M18-24	9	4:36:19	0:26:41	2:27:41	1:35:31
73	Alexander Perrin	M	M18-24	10	4:36:27	0:31:26	2:17:20	1:35:06
74	Anthony Johnson	M	M35-39	12	4:36:48	0:28:22	2:25:25	1:34:59
75	Marty Hess	M	M30-34	15	4:36:50	0:28:22	2:24:55	1:33:08
76	Aaron Bonser	M	M40-44	9	4:37:00	0:29:28	2:22:18	1:35:03
77	Jennifer Suverkrup	F	F40-44	1	4:37:10	0:28:59	2:33:30	1:27:21
78	Alexandra Parker	F	F35-39	1	4:37:16	0:29:34	2:31:28	1:26:57
79	Lucille Tasker	F	F25-29	1	4:38:00	0:26:28	2:31:20	1:32:15
80	Stefan Morell	M	M30-34	16	4:38:02	0:30:02	2:26:56	1:32:47
81	Carlos Zaragoza	M	M18-24	11	4:38:23	0:25:23	2:32:01	1:33:15
82	Mario Villafana	M	M50-54	6	4:38:36	0:27:16	2:24:06	1:38:34
83	Brian Lovett	M	M50-54	7	4:38:36	0:22:40	2:23:53	1:40:31
84	Graham Shinn	M	M18-24	12	4:38:45	0:26:56	2:32:25	1:31:27
85	Brian Combs	M	M45-49	12	4:38:59	0:24:42	2:28:56	1:37:19
86	Lucas Piunti	M	M18-24	13	4:39:42	0:21:29	2:31:26	1:37:10
87	Kyle Welch	M	M25-29	14	4:39:55	0:31:29	2:30:32	1:28:35
88	Stephen Fox	M	M35-39	13	4:40:15	0:30:31	2:36:12	1:25:47
89	Alan Kennedy	M	M45-49	13	4:40:21	0:28:48	2:27:48	1:33:28
90	Josie Korenak	F	F25-29	2	4:40:29	0:24:42	2:40:35	1:29:09
91	Scott Barnard	M	M40-44	10	4:40:33	0:25:47	2:30:41	1:35:24
92	Mike Smith	M	M25-29	15	4:40:43	0:29:52	2:27:50	1:36:06
93	Charlie Lertlumprasert	F	F25-29	3	4:40:46	0:25:06	2:33:03	1:34:35
94	Micah Spruill	M	M35-39	14	4:40:50	0:26:45	2:25:25	1:40:57
95	Zachary Workman	M	M18-24	14	4:41:03	0:28:43	2:33:12	1:31:00
96	Michael Riley	M	M55-59	1	4:41:10	0:25:55	2:30:01	1:34:40
97	Seth Stubblefield	M	M30-34	17	4:41:26	0:22:09	2:29:02	1:42:10
98	Liam OCasey	M	M18-24	15	4:41:37	0:26:23	2:41:52	1:23:57
99	Philip Goransson	M	M30-34	18	4:41:39	0:28:42	2:30:57	1:32:42
100	Logan Underkofler	M	M35-39	15	4:41:54	0:26:50	2:31:24	1:35:05
101	Travis Terzer	M	M30-34	19	4:42:20	0:26:48	2:29:46	1:35:55
102	Matthew Bell	M	M30-34	20	4:42:21	0:26:01	2:33:50	1:34:34
103	Kevin Mathieu	M	M30-34	21	4:42:41	0:26:16	2:25:10	1:42:27
104	Kory Gray	M	M35-39	16	4:42:45	0:25:28	2:35:32	1:33:23
105	Isabel Hall	F	F25-29	4	4:43:25	0:25:16	2:31:07	1:37:59
106	Eitan Leinwand	M	M18-24	16	4:43:38	0:28:07	2:35:32	1:33:39
107	Harrison Mazurkie	M	M18-24	17	4:43:39	0:25:51	2:26:24	1:41:32
108	Francisco Camanducci	M	M18-24	18	4:43:52	0:29:44	2:30:38	1:35:05
109	Dan Schneider	M	M40-44	11	4:43:53	0:24:08	2:32:33	1:38:47
110	Marcel Lopez	M	M45-49	14	4:44:05	0:30:36	2:26:10	1:36:35
111	Caelan Fraser	M	M25-29	16	4:44:08	0:28:01	2:33:28	1:30:23
112	Will Adams	M	M30-34	22	4:44:11	0:24:27	2:28:55	1:42:19
113	Rodrigo Caldas	M	M25-29	17	4:44:13	0:26:22	2:35:17	1:34:29
114	Hannah Nelson	F	F25-29	5	4:44:13	0:27:24	2:38:58	1:31:07
115	Toby Hedge	M	M35-39	17	4:44:41	0:27:14	2:26:03	1:42:43
116	Ramses Ayala	M	M50-54	8	4:44:48	0:25:30	2:30:28	1:40:31
117	Michael Hoblet	M	M45-49	15	4:44:51	0:33:18	2:26:17	1:31:03
118	Daniel Koch	M	M40-44	12	4:45:07	0:27:52	2:31:30	1:37:06
119	Thomas Jones	M	M30-34	23	4:45:19	0:24:25	2:33:22	1:37:40
120	Matt Vermeer	M	M35-39	18	4:45:33	0:28:31	2:31:13	1:36:18
121	Philip Goo	M	M35-39	19	4:45:51	0:28:31	2:30:20	1:38:07
122	Jeff Vitek	M	M25-29	18	4:45:58	0:22:48	2:36:24	1:38:39
123	Jeffrey Mabry	M	M45-49	16	4:46:02	0:28:36	2:24:49	1:41:54
124	Adrian Cox	M	M45-49	17	4:46:12	0:29:35	2:30:12	1:36:16
125	Joshua Adamson	M	M35-39	20	4:46:12	0:29:12	2:26:19	1:39:13
126	William Swofford	M	M18-24	19	4:46:13	0:25:08	2:24:54	1:46:25
127	James Harnish	M	M50-54	9	4:46:26	0:25:29	2:24:14	1:47:40
128	Josef Saway	M	M25-29	19	4:46:26	0:26:45	2:31:10	1:41:14
129	David Smith	M	M50-54	10	4:46:28	0:27:32	2:27:14	1:42:05
130	Mike Chirokas	M	M30-34	24	4:46:29	0:26:50	2:41:05	1:28:39
131	William Vanhalteren	M	M18-24	20	4:46:58	0:26:10	2:34:23	1:35:59
132	Steven Wise	M	M45-49	18	4:47:00	0:21:47	2:43:38	1:32:11
133	Ben Tompkins	M	M30-34	25	4:47:04	0:24:47	2:35:11	1:36:50
134	Austin Murtha	M	M25-29	20	4:47:07	0:28:29	2:42:13	1:29:16
135	Neil Hersey	M	M60-64	1	4:47:35	0:31:14	2:26:08	1:38:43
136	Alejandro Macario	M	M25-29	21	4:47:44	0:25:56	2:28:31	1:43:34
137	Trent Frede	M	M18-24	21	4:47:51	0:32:07	2:24:09	1:42:04
138	John Busing	M	M40-44	13	4:47:57	0:26:20	2:35:59	1:36:06
139	Macy Baity	F	F25-29	6	4:47:58	0:28:23	2:31:05	1:38:29
140	Riley Geason	M	M25-29	22	4:48:06	0:28:13	2:31:32	1:40:01
141	Teagan Miller	M	M30-34	26	4:48:16	0:25:18	2:37:14	1:37:28
142	Nicholas Searle	M	M35-39	21	4:48:17	0:28:29	2:30:36	1:38:26
143	Victoria Patterson	F	F18-24	1	4:48:19	0:30:11	2:37:22	1:27:45
144	Cedric Cassu	M	M30-34	27	4:48:22	0:27:29	2:36:51	1:35:20
145	Michael Cotton	M	M18-24	22	4:48:24	0:24:21	2:34:03	1:42:44
146	Simon Chiriboga	M	M18-24	23	4:48:33	0:28:34	2:35:02	1:37:01
147	Jonathan McCann	M	M50-54	11	4:48:35	0:27:59	2:29:12	1:39:38
148	Collin Mulcahy	M	M30-34	28	4:48:39	0:28:21	2:41:14	1:29:55
149	Kyle Service	M	M18-24	24	4:48:47	0:29:06	2:32:26	1:38:46
150	John Santana	M	M30-34	29	4:48:47	0:35:29	2:35:48	1:27:18
151	Ryan Stran	M	M30-34	30	4:49:06	0:26:16	2:32:03	1:41:42
152	Joshua Skinner	M	M30-34	31	4:49:33	0:26:27	2:47:04	1:26:34
153	Brandon Clark	M	M30-34	32	4:49:39	0:32:49	2:36:53	1:30:08
154	Jason Cohen	M	M55-59	2	4:49:48	0:30:28	2:31:07	1:36:02
155	John Stewart	M	M25-29	23	4:50:04	0:30:40	2:30:23	1:40:01
156	Nicholas DelaOsa	M	M25-29	24	4:50:11	0:23:42	2:36:50	1:42:22
157	Brant Correa	M	M40-44	14	4:50:13	0:26:49	2:27:39	1:46:15
158	Landon Stulen	M	M30-34	33	4:50:20	0:24:21	2:33:41	1:42:17
159	Ryan Hughes	M	M18-24	25	4:50:38	0:28:28	2:34:47	1:39:40
160	Garrett Pedersen	M	M30-34	34	4:50:40	0:30:36	2:39:49	1:29:07
161	Molly Haggerty	F	F18-24	2	4:50:50	0:31:11	2:43:22	1:28:12
162	Trent Ratliff	M	M45-49	19	4:51:04	0:25:52	2:36:29	1:40:08
163	Terry Kooyman	M	M50-54	12	4:51:06	0:27:32	2:27:17	1:46:28
164	Rich Harr	M	M40-44	15	4:51:10	0:31:52	2:35:11	1:35:58
165	Logan Dehaan	M	M18-24	26	4:51:14	0:29:02	2:36:18	1:35:22
166	Kar-Ming Lo	M	M50-54	13	4:51:23	0:27:45	2:29:44	1:44:26
167	Nick Creidler	M	M30-34	35	4:51:26	0:22:10	2:32:47	1:47:49
168	Jeffrey Walton	M	M35-39	22	4:51:31	0:25:17	2:35:42	1:41:44
169	Connor Ferguson	M	M35-39	23	4:51:34	0:29:02	2:37:23	1:34:29
170	Santiago Leon	M	M40-44	16	4:51:48	0:31:23	2:27:00	1:44:55
171	Madeleine Aguirre	F	F25-29	7	4:51:50	0:22:19	2:43:52	1:36:39
172	Matthew Mihalko	M	M25-29	25	4:52:00	0:28:57	2:35:39	1:37:01
173	Robin Barth	F	F35-39	2	4:52:00	0:27:23	2:37:06	1:39:31
174	Art Miller	M	M55-59	3	4:52:05	0:28:46	2:29:57	1:43:42
175	Andrew Stamatis	M	M35-39	24	4:52:10	0:27:09	2:38:13	1:37:44
176	Patrick Leonard	M	M55-59	4	4:52:27	0:29:09	2:33:33	1:40:49
177	Dylan Wachenfeld	M	M25-29	26	4:52:29	0:21:15	2:36:15	1:44:37
178	Jess Barrett	F	F45-49	1	4:52:35	0:25:28	2:36:22	1:42:54
179	Joseph Tomashek	M	M25-29	27	4:52:39	0:24:10	2:38:38	1:38:47
180	Claudio Villoch	M	M30-34	36	4:52:40	0:28:06	2:36:30	1:40:07
181	Domenic Antonio	M	M25-29	28	4:52:47	0:29:56	2:38:00	1:35:39
182	Sophie Collin	F	F30-34	2	4:52:53	0:28:24	2:43:56	1:29:18
183	Grant Balls	M	M25-29	29	4:52:53	0:26:23	2:32:52	1:44:58
184	Mike Hritz	M	M55-59	5	4:52:57	0:26:04	2:30:21	1:45:13
185	John Lafreniere	M	M55-59	6	4:52:58	0:30:21	2:33:41	1:37:36
186	Grant McConnell	M	M30-34	37	4:53:00	0:29:03	2:32:01	1:40:43
187	Raphaël Catrycke	M	M25-29	30	4:53:13	0:28:04	2:37:03	1:39:27
188	Ricardo Nagen	M	M30-34	38	4:53:21	0:28:44	2:40:33	1:33:51
189	Cameron Holdaway	M	M30-34	39	4:53:25	0:29:26	2:38:50	1:36:45
190	Terry Crocker	M	M55-59	7	4:53:28	0:28:35	2:28:28	1:43:41
191	Jaen Oyola	M	M18-24	27	4:53:28	0:28:00	2:34:22	1:43:15
192	Troy Pulley	M	M55-59	8	4:53:39	0:26:57	2:31:54	1:43:35
193	Joe Pontrelli	M	M18-24	28	4:53:40	0:30:19	2:45:44	1:25:34
194	Alex King	M	M25-29	31	4:53:41	0:31:04	2:27:49	1:46:12
195	Shane Baker	M	M18-24	29	4:53:41	0:31:26	2:34:32	1:38:39
196	Ethan Moore	M	M30-34	40	4:53:42	0:31:12	2:29:20	1:45:28
197	Marty Stiegmann	M	M65-69	1	4:53:48	0:31:02	2:33:45	1:40:31
198	Tyler Robinson	M	M25-29	32	4:53:50	0:27:40	2:42:30	1:30:09
199	Jeffrey Stone	M	M30-34	41	4:54:00	0:32:27	2:36:34	1:34:50
200	Ryan Cedermark	M	M40-44	17	4:54:07	0:29:40	2:41:41	1:31:27
201	Jessica Pessoa	F	F30-34	3	4:54:07	0:26:07	2:33:39	1:44:43
202	Adrian Vanhall	M	M30-34	42	4:54:19	0:25:32	2:39:17	1:38:38
203	Andrew Jones	M	M30-34	43	4:54:25	0:30:14	2:38:53	1:34:12
204	Jacqueline Karpowicz	F	F25-29	8	4:54:26	0:22:48	2:44:46	1:35:59
205	Wade Bemmels	M	M50-54	14	4:54:26	0:31:04	2:32:14	1:39:16
206	Kyle Wu	M	M25-29	33	4:54:29	0:23:12	2:40:00	1:43:21
207	Ryan Simonelli	M	M18-24	30	4:54:30	0:30:50	2:41:39	1:32:22
208	Caillin Marquardt	M	M35-39	25	4:54:32	0:29:09	2:42:15	1:33:37
209	Michael Turbeville	M	M25-29	34	4:54:35	0:28:30	2:38:01	1:37:04
210	Evan Cowden	F	F25-29	9	4:54:43	0:30:42	2:47:09	1:28:28
211	Waldemar Brigido Jr	M	M35-39	26	4:54:49	0:32:52	2:35:04	1:37:27
212	Nick Logan	M	M40-44	18	4:54:54	0:26:49	2:27:30	1:49:33
213	John Chamorro	M	M25-29	35	4:54:55	0:33:41	2:37:22	1:33:48
214	Ricardo Alvarado	M	M50-54	15	4:54:56	0:30:47	2:34:25	1:39:39
215	Eduardo Zuim	M	M35-39	27	4:55:13	0:30:38	2:35:06	1:39:16
216	Kevin Hejeile	M	M30-34	44	4:55:13	0:31:29	2:34:43	1:38:45
217	Josiah Syrotchen	M	M25-29	36	4:55:14	0:35:57	2:27:59	1:39:36
218	Nicolas Wright	M	M35-39	28	4:55:29	0:29:50	2:36:52	1:37:40
219	Noah Cheng	M	M25-29	37	4:55:31	0:32:24	2:36:57	1:36:06
220	Abbey Sundermeyer	F	F40-44	2	4:55:36	0:27:31	2:31:43	1:46:06
221	Kylie Bigler	F	F35-39	3	4:55:38	0:26:27	2:41:24	1:38:23
222	Corbin McKeon	F	M30-34	45	4:55:43	0:30:55	2:37:41	1:38:53
223	Jorge Lopez	M	M50-54	16	4:55:43	0:30:44	2:34:08	1:39:16
224	John Bailey	M	M25-29	38	4:55:44	0:28:45	2:35:14	1:41:12
225	Kevin Reiss	M	M45-49	20	4:55:45	0:31:01	2:25:10	1:49:19
226	Konrad Thaler	M	M30-34	46	4:55:48	0:32:15	2:37:06	1:33:50
227	Achim Harzheim	M	M30-34	47	4:55:51	0:26:33	2:35:16	1:44:17
228	Joseph Rodgers	M	M25-29	39	4:55:51	0:29:48	2:29:26	1:47:21
229	Michael Kramer	M	M25-29	40	4:55:57	0:29:39	2:28:27	1:50:52
230	Jason Boutwell	M	M45-49	21	4:55:57	0:29:19	2:34:58	1:42:10
231	Blake Carrick	M	M25-29	41	4:56:06	0:32:21	2:39:01	1:35:23
232	Ross Dawson	M	M35-39	29	4:56:08	0:31:02	2:40:16	1:36:00
233	Britt Anderson	M	M18-24	31	4:56:08	0:25:28	2:50:08	1:30:59
234	Irvin Campbell	M	M45-49	22	4:56:11	0:31:19	2:35:06	1:39:56
235	Sam Rosenberg	M	M45-49	23	4:56:11	0:28:56	2:33:12	1:46:53
236	James Eaves	M	M25-29	42	4:56:16	0:26:49	2:34:37	1:44:43
237	Andrew Cooke	M	M25-29	43	4:56:18	0:32:26	2:43:29	1:27:06
238	Tim Kressly	M	M50-54	17	4:56:18	0:30:16	2:33:56	1:38:35
239	Brian Terwilliger	M	M50-54	18	4:56:19	0:25:14	2:33:26	1:46:39
240	Mark Obrien	M	M18-24	32	4:56:21	0:26:24	2:40:06	1:39:29
241	Guilherme Leite	M	M25-29	44	4:56:26	0:29:44	2:29:52	1:46:33
242	Jamil Madati	M	M50-54	19	4:56:26	0:27:46	2:35:36	1:39:53
243	Rodrigo Dalla-Verde	M	M50-54	20	4:56:34	0:29:04	2:35:01	1:43:37
244	Adam Fishbaugh	M	M25-29	45	4:56:34	0:26:52	2:36:46	1:40:47
245	Landon Gould	M	M35-39	30	4:56:42	0:31:54	2:36:01	1:38:41
246	Wendy Mehaffey	F	F45-49	2	4:56:42	0:28:02	2:39:13	1:39:41
247	Steve Smith	M	M55-59	9	4:56:46	0:28:30	2:42:51	1:35:57
248	Rose Saltzman	F	F40-44	3	4:56:55	0:30:15	2:26:45	1:46:57
249	Jerod Pierce	M	M40-44	19	4:57:10	0:31:20	2:32:38	1:45:15
250	Colin Lord	M	M40-44	20	4:57:10	0:32:19	2:35:07	1:41:02
251	Joseph Secoges	M	M40-44	21	4:57:25	0:26:50	2:38:46	1:41:14
252	Patrick Tepedino	M	M25-29	46	4:57:28	0:33:51	2:33:08	1:40:09
253	Andy Loesch	M	M18-24	33	4:57:28	0:27:05	2:43:15	1:37:41
254	Ricky Lueking	M	M30-34	48	4:57:31	0:32:07	2:39:00	1:36:20
255	Alex De La Osa	M	M25-29	47	4:57:38	0:28:39	2:44:58	1:36:00
256	Cliff Lucker	M	M40-44	22	4:57:45	0:27:05	2:38:02	1:44:06
257	Max Hladkyy	M	M40-44	23	4:57:45	0:31:45	2:30:39	1:45:50
258	Trevor Smith	M	M40-44	24	4:57:46	0:32:01	2:43:03	1:32:10
259	Chandler Myers	M	M18-24	34	4:57:49	0:30:09	2:46:40	1:32:51
260	Steven Valdes	M	M25-29	48	4:57:50	0:28:04	2:45:53	1:33:11
261	Mark Ryan	M	M18-24	35	4:57:55	0:28:55	2:37:12	1:44:09
262	Ivan Duran	M	M45-49	24	4:58:02	0:34:16	2:43:02	1:29:53
263	George Csatlos	M	M45-49	25	4:58:05	0:29:33	2:44:31	1:34:39
264	Todd Batty	M	M45-49	26	4:58:06	0:27:16	2:34:57	1:43:14
265	Jasper Van Cauwelaert	M	M25-29	49	4:58:15	0:24:21	2:36:35	1:49:54
266	Ben Cartner	M	M30-34	49	4:58:20	0:32:36	2:28:47	1:44:21
267	Benjamin Dunbar	M	M18-24	36	4:58:21	0:27:53	2:43:30	1:39:00
268	Riley Mears	M	M25-29	50	4:58:22	0:22:40	2:51:24	1:35:29
269	Paul Burger	M	M45-49	27	4:58:23	0:25:55	2:31:53	1:52:18
270	Darren Sandberg	M	M50-54	21	4:58:29	0:27:47	2:32:32	1:48:13
271	Colby Keefe	M	M18-24	37	4:58:38	0:26:04	2:50:14	1:33:29
272	Thomas Cartelli	M	M60-64	2	4:58:45	0:25:29	2:33:31	1:50:46
273	Henry Schumm	M	M18-24	38	4:58:53	0:31:26	2:34:42	1:43:34
274	Andrew Gauldin	M	M25-29	51	4:58:55	0:28:08	2:47:47	1:33:22
275	Hugh Zabriskie	M	M30-34	50	4:59:02	0:30:08	2:34:47	1:42:52
276	E. Tyler Pedersen	M	M35-39	31	4:59:04	0:32:21	2:34:04	1:42:10
277	Will Bryan	M	M18-24	39	4:59:05	0:27:15	2:35:40	1:47:31
278	Nicholas Bollinger	M	M35-39	32	4:59:13	0:31:01	2:27:07	1:51:28
279	Molly Crosswell	F	F25-29	10	4:59:20	0:30:57	2:39:51	1:41:50
280	Eduardo Cruz	M	M40-44	25	4:59:21	0:26:59	2:34:34	1:48:43
281	Michael Turch	M	M50-54	22	4:59:22	0:28:22	2:34:53	1:45:57
282	Trinity Morrow	F	F25-29	11	4:59:26	0:32:20	2:35:44	1:43:02
283	Naomi Harding	F	F25-29	12	4:59:28	0:28:29	2:43:09	1:39:15
284	Dana Pier	F	F35-39	4	4:59:35	0:30:41	2:31:24	1:44:11
285	KC Westbrook	F	F25-29	13	4:59:43	0:29:53	2:43:37	1:36:44
286	Phillip Horne	M	M45-49	28	4:59:47	0:26:45	2:34:56	1:45:17
287	John Marcum	M	M25-29	52	4:59:54	0:29:46	2:30:38	1:47:32
288	Matt Dixon	M	M45-49	29	4:59:57	0:23:07	2:32:08	1:56:20
289	John Dittus	M	M40-44	26	4:59:58	0:33:09	2:31:12	1:45:31
290	Héctor Martinez	M	M45-49	30	4:59:59	0:28:43	2:29:40	1:52:34
291	Farrukh Nassyrov	M	M45-49	31	5:00:01	0:32:29	2:31:24	1:41:08
292	David Franz	M	M35-39	33	5:00:03	0:30:13	2:48:47	1:29:48
293	Charles Fine	M	M18-24	40	5:00:04	0:31:25	2:44:41	1:34:43
294	Theo Haast	M	M55-59	10	5:00:05	0:30:15	2:41:21	1:39:45
295	Luis Rumbaut	M	M35-39	34	5:00:08	0:32:14	2:40:40	1:36:32
296	Mark Gorris	M	M55-59	11	5:00:13	0:29:46	2:36:42	1:42:05
297	Matthew Weathers	M	M40-44	27	5:00:17	0:34:03	2:40:15	1:36:18
298	Gavin Russell	M	M18-24	41	5:00:29	0:30:35	2:50:55	1:28:55
299	Chase Bailey	M	M25-29	53	5:00:35	0:29:29	2:39:07	1:42:50
300	Greg Krickl	M	M30-34	51	5:00:58	0:27:51	2:33:47	1:51:23
301	Julie Biggs	F	F35-39	5	5:00:58	0:27:03	2:43:30	1:37:33
302	Mason Carlton	M	M18-24	42	5:00:59	0:21:37	2:43:15	1:43:17
303	Julio Noriega	M	M40-44	28	5:01:01	0:25:42	2:33:39	1:52:17
304	Laura Hanson	F	F35-39	6	5:01:16	0:28:14	2:54:44	1:24:48
305	Edward Walsh	M	M55-59	12	5:01:23	0:34:46	2:35:03	1:36:25
306	Jacob Leeling	M	M45-49	32	5:01:24	0:28:21	2:37:02	1:47:35
307	Stephan Mauritz	M	M55-59	13	5:01:38	0:28:04	2:30:12	1:53:57
308	Ross Wallach	M	M40-44	29	5:01:44	0:33:24	2:40:31	1:37:02
309	James Green	M	M30-34	52	5:01:46	0:32:22	2:33:35	1:45:51
310	Christopher Allen	M	M35-39	35	5:01:53	0:29:22	2:41:04	1:43:09
311	Bobby Teachout	M	M35-39	36	5:01:54	0:34:47	2:34:35	1:43:06
312	Ashley Badesch	F	F30-34	4	5:01:55	0:26:20	2:40:33	1:46:28
313	Alison Berglund	F	F30-34	5	5:02:00	0:31:10	2:39:51	1:41:16
314	William Holden	M	M30-34	53	5:02:05	0:27:05	2:52:53	1:31:08
315	Jacob Wagner	M	M30-34	54	5:02:06	0:30:43	2:34:19	1:44:39
316	Richard Huie	M	M35-39	37	5:02:18	0:33:43	2:35:33	1:41:12
317	Holly Wittsack	F	F40-44	4	5:02:21	0:24:29	2:38:54	1:49:01
318	Logan Lehosit	M	M30-34	55	5:02:32	0:26:16	2:47:24	1:39:26
319	Mac Duncan	M	M25-29	54	5:02:35	0:28:42	2:36:49	1:43:03
