Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
51	Tijn Grevink	M	M25-29	9	10:36:30	1:11:31	5:57:41	3:13:02
52	Ruben Ortiz	M	M45-49	2	10:37:50	1:09:53	5:51:43	3:20:52
53	Arran Mccloskey	M	M25-29	10	10:38:56	1:01:23	5:51:52	3:32:01
54	Ieuan Galvin	M	M18-24	3	10:39:01	1:20:30	5:37:27	3:26:28
55	Cameron Lambert	M	M25-29	11	10:39:15	1:08:44	5:42:11	3:36:52
56	Morgan Ashton	M	M30-34	17	10:40:49	1:08:47	5:48:44	3:27:41
57	Kieron Macdonald	M	M40-44	7	10:41:26	1:10:07	5:20:51	3:51:55
58	Andy Sloan	M	M40-44	8	10:41:33	1:11:15	5:47:27	3:26:15
59	Scott Whittlestone	M	M55-59	1	10:42:23	1:20:24	5:35:39	3:26:03
60	Maurice Wagner	M	M30-34	18	10:42:46	1:06:40	5:37:06	3:45:06
61	Otto Ströbel	M	M45-49	3	10:42:47	1:04:16	5:48:16	3:34:30
62	Manuel Piñeiro Fiel	M	M30-34	19	10:44:06	1:04:21	6:12:14	3:12:06
63	Nikita Paskiewiez	F	FPRO	8	10:44:58	1:09:43	5:56:36	3:27:06
64	Princess Shaddick	F	F30-34	1	10:46:25	1:13:17	5:59:17	3:22:04
65	Jack Lee	M	M18-24	4	10:46:56	1:00:49	6:03:17	3:29:14
66	Glyn Painter	M	M50-54	1	10:48:27	1:09:51	5:43:01	3:43:05
67	Dave Coates	M	M45-49	4	10:49:02	1:06:06	6:01:30	3:29:23
68	Benoit Labbe	M	M45-49	5	10:49:38	1:23:15	5:49:08	3:18:38
69	Craig Chapman	M	M45-49	6	10:49:50	1:14:27	5:51:50	3:29:11
70	Tomos Foulkes	M	M30-34	20	10:50:16	1:13:54	5:52:54	3:31:29
71	Adam Floyd	M	M45-49	7	10:51:37	1:14:11	5:44:58	3:35:53
72	Lloyd Dowling	M	M30-34	21	10:52:35	1:04:38	5:50:14	3:44:15
73	Chris Grubb	M	M40-44	9	10:52:40	1:20:08	5:49:46	3:29:30
74	Giovanni Carriere	M	M45-49	8	10:52:45	1:15:52	5:57:35	3:26:04
75	Markus Ganser	M	M50-54	2	10:53:04	1:17:22	5:39:10	3:40:37
76	Ben Jones	M	M25-29	12	10:53:40	1:17:55	5:47:42	3:35:13
77	Richard Elgar	M	M35-39	11	10:54:10	1:07:28	6:15:45	3:17:09
78	Jamie Allen	M	M35-39	12	10:54:29	1:17:40	5:50:53	3:31:54
79	Owen Lewis	M	M25-29	13	10:54:33	1:21:06	5:55:37	3:22:58
80	Anthony Williams	M	M35-39	13	10:54:52	1:13:35	6:00:28	3:26:31
81	Claire Weller	F	FPRO	9	10:55:03	1:08:42	5:46:07	3:48:07
82	Victor Gonin	M	M30-34	22	10:55:06	1:04:19	5:56:29	3:41:47
83	Robert Hart	M	M35-39	14	10:55:33	1:12:28	6:04:58	3:22:50
84	Lieven Vergalle	M	M35-39	15	10:56:09	1:09:34	5:59:05	3:27:03
85	Tom Rosenfeld	M	M40-44	10	10:57:15	1:01:26	5:57:00	3:46:18
86	Ivan Verstraeten	M	M45-49	9	10:57:42	1:14:53	5:51:20	3:33:20
87	Adam Morgan	M	M35-39	16	10:57:59	1:17:27	5:48:46	3:39:15
88	George Bonnick	M	M30-34	23	10:58:14	1:02:39	6:08:26	3:22:59
89	luke nicholls	M	M30-34	24	10:58:23	0:59:58	5:46:06	3:57:08
90	James Mcgrath	M	M30-34	25	10:59:43	1:08:53	5:58:55	3:37:37
91	Ronald Beckers	M	M35-39	17	11:00:09	1:20:01	6:00:01	3:23:56
92	Ryan Coombs	M	M25-29	14	11:00:47	1:05:57	6:03:10	3:38:22
93	Christian Benz	M	M55-59	2	11:01:23	1:15:51	5:49:48	3:38:40
94	Sergio Villamisar Varela	M	M40-44	11	11:02:21	1:10:33	6:11:14	3:27:04
95	Juerg Sigrist	M	M45-49	10	11:02:33	1:07:21	5:54:13	3:45:41
96	Marco Gagliardi	M	M30-34	26	11:02:42	1:12:06	5:46:28	3:49:04
97	Ben Dimond	M	M25-29	15	11:03:43	1:09:05	6:07:19	3:31:06
98	Aidan Callaghan	M	M40-44	12	11:04:25	0:59:46	5:54:48	3:54:00
99	Paul Douglas Worcester	M	M40-44	13	11:05:06	1:13:06	5:45:14	3:50:51
100	Andrei Arcana	M	M30-34	27	11:06:16	1:16:43	6:10:07	3:23:54
101	Nicky Detry	M	M50-54	3	11:06:39	1:16:02	6:09:58	3:20:56
102	Elliot Brooks	M	M30-34	28	11:08:02	1:10:48	5:51:44	3:50:49
103	James Powell	M	M25-29	16	11:09:09	1:14:15	5:58:45	3:38:58
104	Adam Blackmore	M	M25-29	17	11:09:21	1:04:36	6:07:12	3:38:06
105	Martyn Hill	M	M30-34	29	11:09:35	1:09:58	5:58:43	3:45:20
106	Dave Vrettos	M	M40-44	14	11:09:47	1:30:55	5:59:28	3:19:18
107	Stuart Little	M	M35-39	18	11:10:14	1:10:49	5:58:39	3:47:04
108	Sam Scott-Morgan	M	M30-34	30	11:10:46	1:05:43	5:50:26	4:02:25
109	Jorge Martinez	M	M35-39	19	11:11:01	1:04:39	6:15:10	3:35:30
110	Casey Warwick	M	M35-39	20	11:11:31	1:18:23	6:11:39	3:25:42
111	Sebastian Ludolfs	M	M50-54	4	11:11:56	1:11:51	5:48:03	3:57:27
112	Paolo Douillet	M	M40-44	15	11:12:59	1:16:31	6:06:23	3:34:31
113	Edward Binns	M	M25-29	18	11:13:03	1:19:11	5:53:10	3:43:35
114	Craig Owen	M	M30-34	31	11:13:07	1:18:43	6:04:44	3:35:20
115	William Naylor	M	M18-24	5	11:13:44	1:15:08	6:10:17	3:35:37
116	Wolfgang Mair	M	M50-54	5	11:13:51	1:15:07	5:55:00	3:49:36
117	Robert Atkin	M	M45-49	11	11:13:58	1:09:12	6:14:55	3:32:13
118	Javier Majadas De La Cruz	M	M25-29	19	11:14:08	1:32:12	5:47:56	3:32:02
119	Benjamin Wood	M	M45-49	12	11:14:10	1:08:36	6:06:56	3:38:26
120	Duncan Reynolds	M	M30-34	32	11:15:04	1:14:04	6:10:49	3:35:36
121	Liam Devlin	M	M25-29	20	11:15:17	1:21:58	5:52:52	3:40:54
122	Chris Mills	M	M40-44	16	11:15:28	1:15:27	6:08:28	3:36:54
123	Matthew Gilbert	M	M45-49	13	11:16:19	1:07:44	6:15:25	3:40:46
124	Francesco Paolo Rapino	M	M40-44	17	11:16:32	1:11:29	6:13:59	3:36:09
125	Dean Scourfield	M	M30-34	33	11:16:51	1:21:56	6:07:59	3:26:41
126	Luca Vicaria	M	M18-24	6	11:17:49	1:00:43	6:01:12	3:58:08
127	Tara Rooney	F	FPRO	10	11:18:12	1:12:03	6:22:21	3:31:14
128	John Ritchie	M	M30-34	34	11:18:17	1:15:55	6:06:58	3:39:06
129	Jack Bonnick	M	M30-34	35	11:18:18	1:10:57	6:00:26	3:49:04
130	Gareth Bowen	M	M30-34	36	11:18:31	1:13:57	5:55:51	3:51:43
131	Jake Hayward	M	M30-34	37	11:18:39	1:10:23	6:17:08	3:33:39
132	Josten Bert Josten	M	M40-44	18	11:18:53	1:10:01	5:56:27	3:58:13
133	David Mole	M	M50-54	6	11:19:26	1:22:05	6:10:55	3:29:39
134	Rhys Howells	M	M18-24	7	11:19:53	1:10:46	6:08:57	3:47:02
135	Rich Skinnard	M	M35-39	21	11:20:10	1:15:46	6:09:22	3:37:19
136	Matt Blue	M	M50-54	7	11:20:50	1:15:44	5:51:17	3:57:57
137	Alan Nicolson	M	M45-49	14	11:21:30	1:20:48	5:41:50	3:57:47
138	Harry Goforth	M	M25-29	21	11:21:44	1:12:09	6:11:27	3:41:26
139	Jessica Caughtry	F	F25-29	1	11:23:18	0:57:44	6:36:03	3:29:58
140	Adam Thomas	M	M35-39	22	11:23:19	1:34:51	5:58:29	3:29:45
141	Kairn Stone	M	M45-49	15	11:24:10	1:01:07	6:18:51	3:47:06
142	Dirk Löwer	M	M55-59	3	11:24:20	1:15:42	5:58:31	3:55:50
143	James Barton	M	M35-39	23	11:25:15	1:11:01	6:12:35	3:47:12
144	Shaun Jasper	M	M35-39	24	11:25:29	1:19:58	6:07:11	3:40:03
145	Tom Kelly	M	M40-44	19	11:25:36	1:13:43	6:04:13	3:51:40
146	Kaja Bergwitz-Larsen	F	FPRO	11	11:25:40	1:15:50	6:14:15	3:41:49
147	Hamish Myers	M	M25-29	22	11:26:01	1:18:41	6:24:08	3:26:14
148	Mark Kenny	M	M50-54	8	11:27:05	1:25:21	6:08:58	3:36:58
149	Rhys Lane	M	M35-39	25	11:27:56	1:10:56	5:57:03	4:01:48
150	Darren Dalton	M	M45-49	16	11:28:11	1:20:18	5:41:34	4:14:53
151	Matthew Harris	M	M30-34	38	11:28:20	1:14:13	6:10:58	3:50:07
152	Alexander Hobson	M	M35-39	26	11:28:23	1:18:31	6:20:36	3:31:07
153	James Prosser	M	M30-34	39	11:28:31	1:18:15	6:24:33	3:23:46
154	Bob Thomas	M	M25-29	23	11:29:06	1:04:54	6:24:20	3:43:19
155	Gudrun Steiner	F	F45-49	1	11:29:09	1:10:34	6:25:20	3:41:11
156	Louis Jones	M	M35-39	27	11:29:38	1:18:29	6:01:19	3:55:38
157	Christopher Keeling	M	M35-39	28	11:29:47	1:08:54	6:09:55	3:53:43
158	Sebastian Scholz	M	M45-49	17	11:29:59	1:11:24	6:06:21	3:52:59
159	Gerald Zogl	M	M55-59	4	11:30:23	1:21:28	5:57:52	3:56:59
160	Ben Bremner	M	M30-34	40	11:30:48	1:11:15	6:09:32	3:55:45
161	Dan O'Connor	M	M30-34	41	11:31:06	1:04:44	6:12:07	4:01:19
162	Stephen George	M	M40-44	20	11:31:14	1:25:46	6:04:31	3:41:33
163	Juan José Del Río Ortega	M	M40-44	21	11:31:46	1:04:23	6:39:17	3:32:41
164	Haydn Gibson	M	M30-34	42	11:32:21	1:20:21	6:18:19	3:34:10
165	Mike Roderick	M	M35-39	29	11:32:35	1:15:35	6:50:10	3:06:25
166	Joseph Mainwaring	M	M30-34	43	11:32:38	1:13:51	5:59:20	4:02:44
167	Andrew Kelly	M	M30-34	44	11:32:47	1:09:20	5:35:53	4:34:44
168	Allan Thurston	M	M50-54	9	11:33:37	1:11:13	6:25:39	3:41:11
169	Aaron Owen	M	M35-39	30	11:33:47	1:13:38	6:09:59	3:50:34
170	Michael Williams	M	M30-34	45	11:33:51	1:05:38	6:18:58	3:56:05
171	Charles Fitzgerald	M	M30-34	46	11:33:53	1:18:11	6:38:56	3:19:13
172	David Hollis	M	M40-44	22	11:34:55	1:18:53	6:11:51	3:42:37
173	Jamie Lloyd	M	M25-29	24	11:35:12	1:22:04	6:32:00	3:23:29
174	Harry Lewis	M	M25-29	25	11:35:36	1:14:51	6:25:09	3:39:14
175	Kristian Owen	M	M45-49	18	11:35:57	1:20:18	6:06:05	3:50:00
176	Liam Thomas	M	M35-39	31	11:36:02	1:12:05	6:08:31	3:57:21
177	Dale Appleby	M	M35-39	32	11:36:08	1:15:16	5:58:57	4:06:03
178	Ben Morgan	M	M18-24	8	11:36:37	1:09:44	6:28:11	3:41:00
179	Steven Phillips	M	M45-49	19	11:37:18	1:18:07	6:29:26	3:30:16
180	Sion Gallent	M	M35-39	33	11:37:48	1:14:40	6:24:29	3:32:51
181	Oliver Davies	M	M18-24	9	11:37:57	1:15:15	6:19:53	3:47:00
182	Daniel Nicholas	M	M40-44	23	11:38:05	1:16:53	6:20:16	3:38:55
183	William Silsby	M	M30-34	47	11:38:20	1:22:29	6:10:20	3:47:43
184	Cameron Langley	M	M18-24	10	11:38:29	1:06:29	6:16:05	4:00:57
185	Paul Morgan	M	M40-44	24	11:38:30	1:17:14	6:13:55	3:52:15
186	Hugh Pascoe	M	M40-44	25	11:38:33	1:11:00	6:05:59	4:07:56
187	Carys Bill	F	F18-24	1	11:38:53	1:08:16	6:29:56	3:46:32
188	Rhodri Jones	M	M30-34	48	11:39:03	1:32:08	6:07:40	3:43:45
189	Matthew Cox	M	M25-29	26	11:39:31	1:14:33	6:21:52	3:47:43
190	Owen Staddon	M	M30-34	49	11:39:53	1:23:51	6:12:39	3:40:59
191	Stein Jones	M	M35-39	34	11:40:04	1:16:37	5:59:49	4:04:57
192	Owen Howells	M	M30-34	50	11:40:08	1:22:50	6:19:03	3:43:28
193	Gareth Payne	M	M50-54	10	11:40:19	1:12:23	6:26:57	3:44:04
194	Dominic Du Boulay	M	M18-24	11	11:40:30	1:20:41	6:24:12	3:35:09
195	Dylan Gwynne-Jones	M	M18-24	12	11:41:10	1:00:24	6:13:54	4:07:38
196	Christian Phillips	M	M45-49	20	11:41:11	1:23:54	6:09:04	3:50:30
197	Davina Greenwell	F	F40-44	1	11:42:25	1:09:51	6:31:08	3:44:27
198	John O'sullivan	M	M55-59	5	11:42:41	1:18:52	6:24:44	3:35:49
199	Vanrisch McLean	M	M40-44	26	11:43:05	1:05:40	6:19:15	4:05:01
200	Iestyn Derrick	M	M25-29	27	11:43:30	1:19:19	6:09:53	3:52:18
201	Liam Davies	M	M25-29	28	11:43:31	1:17:18	6:26:35	3:39:22
202	Ceri Slyman	M	M45-49	21	11:43:35	1:25:49	6:05:04	3:57:42
203	Jaden Morgan	M	M18-24	13	11:43:49	1:04:40	6:15:49	4:10:01
204	Aled Keating	M	M25-29	29	11:43:56	1:12:59	6:37:01	3:40:06
205	Emma Boertjes	F	F30-34	2	11:44:04	1:19:07	6:26:53	3:43:12
206	Christopher Booth	M	M35-39	35	11:44:09	1:16:41	6:08:08	3:57:40
207	Jörgen Agerbjer	M	M45-49	22	11:44:15	1:20:40	6:17:18	3:49:15
208	Ryan Evans	M	M30-34	51	11:44:42	1:20:52	6:11:16	3:56:13
209	Matt Puddicombe	M	M30-34	52	11:45:04	1:08:08	5:58:09	4:19:27
210	Kris Nicholson	M	M50-54	11	11:45:14	1:04:16	5:58:26	4:26:21
211	Graham Russ	M	M40-44	27	11:45:31	1:14:00	6:40:22	3:28:21
212	Gary Stone	M	M40-44	28	11:45:34	1:19:36	6:05:09	4:05:40
213	Ross Mcdade	M	M30-34	53	11:45:59	1:13:43	6:24:50	3:43:41
214	Scott Phillips	M	M25-29	30	11:46:11	1:17:58	6:09:13	4:01:32
215	Andy Summersby	M	M30-34	54	11:46:20	1:24:04	6:22:20	3:38:51
216	Ieuan Parsons	M	M30-34	55	11:47:26	1:28:20	6:02:41	3:59:24
217	Oliver Harkin	M	M50-54	12	11:47:59	1:10:00	6:08:45	4:14:10
218	Oliver Gold	M	M18-24	14	11:47:59	1:20:18	6:08:47	3:55:23
219	Paul Hilliar	M	M45-49	23	11:48:05	1:23:36	6:19:57	3:44:28
220	Thomas Clarke	M	M30-34	56	11:48:17	1:13:03	6:10:48	4:04:46
221	Simon Fawcett	M	M50-54	13	11:48:34	1:04:21	6:33:29	3:54:33
222	Alex Ashall-Kelly	M	M35-39	36	11:48:47	1:22:59	6:21:45	3:45:30
223	Errico Cuomo	M	M40-44	29	11:49:06	1:30:35	6:10:11	3:47:57
224	Karl Jones	M	M45-49	24	11:49:16	1:25:46	6:18:11	3:45:58
225	Justin Noble	M	M30-34	57	11:49:33	1:12:38	6:35:28	3:44:05
226	Edward Bentley	M	M25-29	31	11:49:49	1:17:14	6:25:51	3:52:15
227	Richard Turner	M	M30-34	58	11:49:50	1:16:13	6:27:04	3:49:41
228	Michael Hopson	M	M25-29	32	11:49:56	1:17:17	6:18:34	3:56:53
229	Darryl Davies	M	M50-54	14	11:50:30	1:13:57	6:20:22	3:58:01
230	Richard Hayward	M	M30-34	59	11:50:43	1:17:30	6:21:39	3:49:41
231	William Blount	M	M30-34	60	11:50:55	1:07:21	6:21:14	4:03:56
232	Darren Griffiths	M	M45-49	25	11:50:57	1:23:25	5:59:29	4:05:08
233	Kevin Michiels	M	M45-49	26	11:51:04	1:24:29	6:28:54	3:36:03
234	Felix Roth	M	M35-39	37	11:51:42	1:17:12	6:33:10	3:42:25
235	Robbie Andrews	M	M35-39	38	11:52:18	1:22:52	6:13:05	3:53:22
236	Huw Rees	M	M35-39	39	11:52:22	1:13:53	6:15:44	4:04:50
237	Danny Buckley	M	M30-34	61	11:52:39	1:04:23	6:16:48	4:14:54
238	Francis Marsh	M	M35-39	40	11:52:40	1:15:52	6:25:02	3:54:02
239	Dominic Lay	M	M30-34	62	11:52:41	1:03:56	6:37:29	3:53:40
240	Jordan Bradbrook	M	M30-34	63	11:53:14	1:22:18	6:31:12	3:38:57
241	Rhys Lane	M	M30-34	64	11:53:31	1:16:47	6:22:52	3:55:46
242	Fabrice Paumier	M	M50-54	15	11:53:32	1:19:13	6:01:44	4:09:44
243	Peter Thomas	M	M35-39	41	11:53:51	1:13:04	6:27:21	3:57:41
244	Andy Welsh	M	M50-54	16	11:53:51	1:19:07	6:21:29	3:55:16
245	Matthew Williams	M	M40-44	30	11:53:56	1:29:42	5:54:45	4:14:21
246	Jeroen Van Bussel	M	M45-49	27	11:54:03	1:24:50	6:29:53	3:37:25
247	Cesare Cinotti	M	M25-29	33	11:54:21	1:22:11	6:20:44	3:53:20
248	Walter Hermes	M	M45-49	28	11:54:23	1:13:43	5:57:08	4:30:17
249	Lloyd Mellens	M	M35-39	42	11:54:23	1:35:58	6:13:38	3:43:02
250	Sion Sleep	M	M30-34	65	11:54:24	1:19:47	6:26:08	3:48:41
251	Shane Pocock	M	M35-39	43	11:54:25	1:23:02	6:14:25	3:49:13
252	Tim Hopkins	M	M50-54	17	11:54:29	1:16:43	6:25:38	3:55:35
253	Greg Shearer	M	M35-39	44	11:55:03	1:23:36	6:37:08	3:32:52
254	Shane Williams	M	M45-49	29	11:55:42	1:18:35	6:16:33	4:01:45
255	Toby Miller	M	M30-34	66	11:55:47	1:28:39	6:25:48	3:43:38
256	Will Morris	M	M25-29	34	11:56:11	1:07:40	6:46:21	3:47:58
257	James Budge	M	M35-39	45	11:56:16	1:06:38	7:14:42	3:19:55
258	Dewi Slyman	M	M45-49	30	11:56:34	1:22:31	5:57:38	4:14:34
259	Tom Davies	M	M30-34	67	11:56:44	1:19:59	6:09:20	4:02:41
260	Daniel Bradbeer	M	M30-34	68	11:57:29	1:13:08	6:23:43	4:04:40
261	Keelan Pywell	M	M25-29	35	11:57:35	1:05:00	6:34:03	4:04:27
262	Malcolm Smith	M	M45-49	31	11:57:49	1:12:39	6:16:14	4:09:56
263	Steven Forrest	M	M50-54	18	11:58:16	1:20:51	6:03:38	4:11:04
264	Iolo Thomas	M	M25-29	36	11:58:16	1:20:48	6:25:28	3:56:30
265	James Roberts	M	M40-44	31	11:58:17	1:17:09	6:27:42	3:57:41
266	Cian Daniel Jones	M	M18-24	15	11:58:18	1:22:56	6:08:24	4:09:19
267	Thomas Descamps	M	M30-34	69	11:58:29	1:06:43	6:51:27	3:42:22
268	Iain Yarranton	M	M50-54	19	11:58:36	1:09:05	6:11:34	4:16:39
269	Michal Dzieweczynski	M	M25-29	37	11:58:37	1:05:07	6:39:10	3:53:10
270	Simon Smith	M	M50-54	20	11:59:10	1:15:31	6:25:55	3:58:55
271	Owen Blair	M	M18-24	16	11:59:16	1:20:40	6:40:59	3:38:21
272	Stefan James	M	M30-34	70	11:59:31	1:17:23	6:29:43	3:53:45
273	Oliver Edwards	M	M35-39	46	11:59:43	1:20:10	6:13:03	4:08:22
274	Craig Voisey	M	M40-44	32	11:59:47	1:24:20	6:17:11	3:59:07
275	Ceri Wolverson	M	M25-29	38	11:59:49	1:12:26	6:34:59	3:54:37
276	Simon Donovan	M	M30-34	71	12:00:03	1:11:32	6:44:48	3:41:01
277	Theo Louw	M	M30-34	72	12:00:19	1:16:06	6:36:28	3:39:46
278	David Bishop	M	M30-34	73	12:01:04	1:13:42	6:23:25	4:07:36
279	Kane Jones	M	M25-29	39	12:01:31	1:15:25	6:22:05	4:03:55
280	James Arwyn-Jones	M	M30-34	74	12:02:24	1:17:12	6:27:32	3:58:17
281	Samuel Hayes	M	M18-24	17	12:02:25	1:13:58	6:36:48	3:54:04
282	Steve Collins	M	M35-39	47	12:03:07	1:24:58	6:15:19	4:05:27
283	Maxi Thomas	M	M55-59	6	12:03:19	1:08:58	6:08:36	4:27:43
284	Rhiannon Northeast	F	F30-34	3	12:03:32	1:20:01	6:36:37	3:41:49
285	Guy Dunscombe	M	M40-44	33	12:03:38	1:12:04	6:45:51	3:51:49
286	Michael Jones	M	M25-29	40	12:04:10	1:23:51	6:18:57	3:59:57
287	Rory Clements	M	M30-34	75	12:04:29	1:16:25	6:41:37	3:40:35
288	Jordan Brace	M	M25-29	41	12:04:31	1:18:03	6:31:00	4:00:02
289	James Fotherby	M	M30-34	76	12:05:54	1:13:31	6:37:15	3:53:19
290	Stephen Martin	M	M40-44	34	12:05:57	1:20:16	6:35:36	3:52:25
291	Rhys Harries	M	M35-39	48	12:06:09	1:18:36	6:31:26	3:55:11
292	Gary Dowling	M	M35-39	49	12:06:37	1:23:02	6:27:41	3:58:34
293	Eirian Williams	M	M30-34	77	12:06:55	1:26:52	6:23:04	3:57:07
294	Rhys Phillips	M	M25-29	42	12:07:29	1:26:58	6:36:54	3:39:47
295	Simeon Kirkland	M	M25-29	43	12:08:13	1:19:42	6:39:26	3:49:12
296	Craig Wood	M	M35-39	50	12:08:17	1:18:06	6:23:38	4:02:50
297	Toby Morrell	M	M40-44	35	12:08:27	1:04:50	6:17:28	4:30:41
298	James Clarke	M	M45-49	32	12:08:37	1:19:11	6:28:40	4:00:40
299	Bevan Howells	M	M25-29	44	12:08:40	1:03:45	6:45:41	4:01:09
300	Jack Webster	M	M40-44	36	12:08:41	1:21:37	6:30:52	3:54:39
301	Bart Vuylsteke	M	M45-49	33	12:08:53	1:12:33	6:22:31	4:12:46
302	Matt Pocknell	M	M35-39	51	12:08:58	1:12:26	6:09:35	4:30:24
303	Phil Edwards	M	M45-49	34	12:09:06	1:21:05	6:16:23	4:09:06
304	Brendan Richards	M	M25-29	45	12:09:21	1:14:15	6:24:01	4:14:47
305	Pete Cornwell	M	M55-59	7	12:09:24	1:12:45	6:39:25	4:01:48
306	Jake Dellow	M	M25-29	46	12:09:29	1:10:22	6:49:12	3:43:03
307	Gwyndaf Lewis	M	M30-34	78	12:09:41	1:15:55	6:18:15	4:19:30
308	Joel Norris	M	M25-29	47	12:09:47	1:12:30	6:21:46	4:13:47
309	Dan Mctaggart	M	M40-44	37	12:09:51	1:21:16	6:32:19	3:58:03
310	Lucy Jolly	F	F30-34	4	12:10:09	1:12:38	6:48:20	3:50:11
311	Jay Brace	M	M18-24	18	12:10:39	1:14:11	6:22:06	4:17:04
312	Iestyn Jones-Evans	M	M18-24	19	12:10:41	1:14:11	6:30:43	4:08:56
313	Alex Abbott	M	M50-54	21	12:10:54	1:17:06	6:32:22	4:03:17
314	Inbar Zahavi Meyer	F	F40-44	2	12:11:07	1:14:46	6:43:05	3:54:32
315	Matthew Rolls	M	M30-34	79	12:11:17	1:26:44	6:35:42	3:50:56
316	Sam Bracey	M	M30-34	80	12:11:45	1:13:50	6:41:52	3:54:34
317	Edward Selvey	M	M30-34	81	12:11:46	1:13:30	6:42:05	3:59:14
318	Adam Chick	M	M30-34	82	12:11:50	1:16:39	6:39:36	3:59:00
319	Ben Jackson	M	M45-49	35	12:11:55	1:13:01	6:32:56	4:05:21
