Overall_Rank	Name	Gender	Division	Div_Rank	Total_Time	Swim	Bike	Run
42	Filippo Cavallini	M	M25-29	3	4:28:05	0:24:39	2:21:50	1:32:33
43	Daniel Fontana	M	M50-54	1	4:29:43	0:26:29	2:21:11	1:33:50
44	Pete Eggleston	M	M55-59	1	4:32:52	0:29:30	2:15:52	1:38:04
45	Roberto Pietta	M	M35-39	4	4:33:02	0:30:26	2:20:06	1:33:19
46	Edoardo Renna	M	M18-24	4	4:33:48	0:30:39	2:22:31	1:31:23
47	Mathias Schenk	M	MPRO	29	4:34:17	0:29:45	2:14:52	1:39:51
48	Giovanni Bavutti	M	M50-54	2	4:34:23	0:32:42	2:19:28	1:31:43
49	Manuel Cazzaro	M	M30-34	5	4:34:34	0:29:40	2:18:38	1:35:28
50	Joaquin Marques	M	M40-44	2	4:34:36	0:29:16	2:24:41	1:30:14
51	Angus Millar	M	M25-29	4	4:34:44	0:34:16	2:14:45	1:35:14
52	Tyler Smuda	M	M18-24	5	4:35:04	0:27:00	2:17:32	1:41:14
53	Vincenzo Maione	M	M35-39	5	4:35:32	0:29:46	2:25:23	1:32:07
54	Alessandro Valle	M	M30-34	6	4:36:18	0:31:52	2:21:14	1:32:17
55	Giuseppe Corsini	M	M40-44	3	4:36:18	0:31:57	2:20:33	1:33:43
56	Bartolomeo Ventura	M	M45-49	1	4:36:25	0:30:26	2:27:00	1:26:50
57	Erdin Hastor	M	M45-49	2	4:37:00	0:32:25	2:19:46	1:35:46
58	Alessandro Scortecci	M	M45-49	3	4:37:45	0:27:52	2:23:44	1:36:08
59	Andrea Vanoli	M	M25-29	5	4:37:51	0:33:06	2:25:02	1:30:16
60	Fabian Schaar	M	M35-39	6	4:38:03	0:30:05	2:16:29	1:42:33
61	Carlo Giuseppe Johan Muhr	M	M40-44	4	4:38:13	0:30:08	2:25:09	1:33:16
62	Jules Castro	M	M18-24	6	4:38:16	0:30:30	2:32:06	1:24:24
63	Serhii Nikolaienkov	M	M30-34	7	4:38:27	0:36:01	2:18:38	1:31:07
64	Antonio Palumbo	M	M25-29	6	4:38:47	0:34:27	2:22:00	1:31:59
65	Máté Szaniszló	M	M35-39	7	4:39:05	0:28:24	2:32:44	1:29:41
66	Nicolas Ruwet	M	M25-29	7	4:39:15	0:33:33	2:16:42	1:39:50
67	Pedro Baeta	M	M35-39	8	4:39:19	0:31:53	2:18:50	1:38:59
68	Edoardo Esercizio	M	M25-29	8	4:39:50	0:27:15	2:28:43	1:35:42
69	Matej Machácek	M	M18-24	7	4:40:01	0:28:27	2:25:21	1:37:31
70	Adrian Hainzl	M	M30-34	8	4:40:04	0:32:04	2:18:33	1:37:03
71	Jonas Schott	M	M25-29	9	4:40:10	0:25:51	2:22:16	1:43:37
72	Vittorio Bianchini	M	M25-29	10	4:40:15	0:29:33	2:30:59	1:28:52
73	Simone Rota	M	M30-34	9	4:40:57	0:32:16	2:25:42	1:29:47
74	Andrea Mattarocci	M	M25-29	11	4:41:12	0:28:54	2:26:13	1:34:48
75	Roberto Oddo	M	M45-49	4	4:41:19	0:29:42	2:29:43	1:31:22
76	Robert Huber	M	M45-49	5	4:41:25	0:31:06	2:25:55	1:34:25
77	Andrew Isaac	F	M30-34	10	4:41:32	0:26:24	2:27:57	1:36:35
78	Diego Pelizzoni	M	M40-44	5	4:41:54	0:36:02	2:23:00	1:32:15
79	Ben Price	M	M50-54	3	4:41:54	0:29:08	2:22:42	1:40:09
80	Michele Prova	M	M25-29	12	4:41:59	0:37:40	2:36:21	1:16:59
81	Erdem Demirel	M	M40-44	6	4:42:07	0:33:26	2:22:31	1:35:10
82	Corina Bello	F	F25-29	1	4:42:20	0:31:20	2:39:26	1:22:59
83	Marius Lindemann	M	M35-39	9	4:42:31	0:27:15	2:21:20	1:44:58
84	Zoltan Varga	M	M55-59	2	4:43:06	0:27:24	2:21:37	1:45:15
85	Carlo Spaggiari	M	M18-24	8	4:43:17	0:31:36	2:29:40	1:32:52
86	Stephen Taylor	M	M45-49	6	4:43:32	0:32:26	2:26:50	1:34:01
87	Max Rodrigo	M	M40-44	7	4:43:39	0:30:45	2:25:50	1:36:43
88	Haley Christiaen	M	M18-24	9	4:44:25	0:32:13	2:27:45	1:33:31
89	Federico Seregno	M	M25-29	13	4:44:55	0:32:43	2:28:26	1:33:47
90	Amir Sardina	M	M35-39	10	4:45:07	0:25:54	2:30:14	1:39:14
91	Mariano Hernandez Zapata	M	M40-44	8	4:45:12	0:29:40	2:26:43	1:38:41
92	Marco Parlato	M	M50-54	4	4:45:13	0:35:44	2:26:47	1:32:04
93	Cyril Fogaš	M	M25-29	14	4:45:53	0:28:54	2:23:36	1:44:42
94	Seraina Stettler	F	F18-24	1	4:45:55	0:33:35	2:30:27	1:31:44
95	Giulio Tamaro	M	M30-34	11	4:46:18	0:29:10	2:16:16	1:50:23
96	Ben Ruddle	M	M35-39	11	4:46:21	0:30:19	2:26:49	1:38:15
97	Marco Cacciatore	M	M45-49	7	4:46:37	0:32:40	2:24:59	1:39:38
98	Tommaso Scarfone	M	M18-24	10	4:46:38	0:29:25	2:34:42	1:32:12
99	Petra Autengruber	F	F30-34	1	4:46:40	0:34:07	2:26:30	1:37:06
100	Vyacheslav Sokirkin	M	M35-39	12	4:46:59	0:30:17	2:23:23	1:42:29
101	Giacomo Angelini	M	M35-39	13	4:47:10	0:28:28	2:26:07	1:42:18
102	Matteo Petrali	M	M25-29	15	4:47:16	0:27:45	2:21:06	1:47:21
103	Tommaso Turba	M	M35-39	14	4:47:17	0:32:47	2:32:37	1:31:45
104	Nicolò Botteghi	M	M30-34	12	4:47:54	0:31:22	2:23:43	1:43:14
105	Bianca Terranova	F	F25-29	2	4:48:19	0:30:16	2:32:24	1:36:39
106	Lucas Mohr	M	M25-29	16	4:48:36	0:28:28	2:27:14	1:43:06
107	Alexis De Cillia	M	M30-34	13	4:48:44	0:34:46	2:29:23	1:31:37
108	Niccolò Carli	M	M35-39	15	4:48:44	0:30:03	2:28:50	1:37:29
109	Gian Luca Carola	M	M55-59	3	4:48:46	0:38:03	2:28:48	1:33:01
110	Gatien Biard	M	M30-34	14	4:49:24	0:28:55	2:26:56	1:41:46
111	Tommaso Boffi	M	M35-39	16	4:49:27	0:34:49	2:26:02	1:38:33
112	Stefano Fabbri	M	M35-39	17	4:49:29	0:34:48	2:24:20	1:39:09
113	Andrea Martignoni	M	M40-44	9	4:49:39	0:30:20	2:27:00	1:40:49
114	Nick Morgan	M	M50-54	5	4:49:57	0:30:44	2:31:16	1:36:45
115	Matteo Canciani	M	M25-29	17	4:50:04	0:31:48	2:30:14	1:38:52
116	Alessio Ippolito	M	M25-29	18	4:50:18	0:33:49	2:22:23	1:44:39
117	Simon Foster	M	M40-44	10	4:50:34	0:35:33	2:28:17	1:36:03
118	Lorenzo Rosi	M	M35-39	18	4:50:42	0:29:28	2:28:21	1:41:41
119	Alberto Callegari	M	M40-44	11	4:50:50	0:32:35	2:19:11	1:48:53
120	Marco Spinelli	M	M40-44	12	4:50:52	0:30:37	2:36:40	1:33:52
121	Loris Linari	M	M25-29	19	4:50:52	0:34:07	2:27:14	1:40:01
122	Julius Pisati	M	M25-29	20	4:50:53	0:29:57	2:30:12	1:38:34
123	Sebastian Weiner	M	M30-34	15	4:50:59	0:36:21	2:15:21	1:49:33
124	Brian Bacciarini	M	M35-39	19	4:51:09	0:29:47	2:28:28	1:42:25
125	Andrey Kharkin	M	M35-39	20	4:51:29	0:35:20	2:31:04	1:35:32
126	Giuseppe Bertoloni Meli	M	M30-34	16	4:51:53	0:33:08	2:25:19	1:40:46
127	Riccardo Giacomini	M	M40-44	13	4:51:55	0:36:07	2:32:59	1:32:55
128	Christian Bosco	M	M25-29	21	4:52:20	0:35:11	2:33:36	1:33:54
129	Gian Marco Vaghetti	M	M18-24	11	4:52:22	0:31:23	2:30:19	1:41:11
130	Camille Nieto	F	F35-39	1	4:52:24	0:31:33	2:34:20	1:36:01
131	Daniel Jones	M	M25-29	22	4:52:26	0:31:57	2:37:19	1:32:34
132	Aymeric Pont	M	M25-29	23	4:52:36	0:38:53	2:23:10	1:41:09
133	Lucas Lherbier	M	M25-29	24	4:52:45	0:31:43	2:31:12	1:38:12
134	Piercarlo Magliano	M	M30-34	17	4:52:46	0:35:17	2:27:17	1:37:44
135	Marco Callegari	M	M30-34	18	4:53:07	0:27:18	2:19:45	1:53:19
136	Marco Casartelli	M	M60-64	1	4:53:09	0:33:53	2:30:59	1:38:24
137	gilemma Nugnes	F	F45-49	1	4:53:18	0:29:47	2:31:13	1:41:50
138	Galym Tazhibakhyt	M	M40-44	14	4:53:37	0:32:18	2:32:03	1:37:46
139	Timo Tschannen	M	M25-29	25	4:53:51	0:36:50	2:31:34	1:31:09
140	Massimo Barco	M	M25-29	26	4:53:59	0:39:16	2:19:36	1:39:54
141	Dario Arcos	M	M25-29	27	4:54:11	0:33:58	2:32:17	1:34:18
142	Alexandre FRADET	M	M30-34	19	4:54:37	0:33:48	2:27:14	1:40:50
143	Mattia Andreatta	M	M30-34	20	4:54:42	0:31:59	2:31:51	1:41:09
144	Miha Zajc	M	M35-39	21	4:54:51	0:35:37	2:26:54	1:39:39
145	Fabrizio Facheris	M	M45-49	8	4:54:53	0:35:56	2:24:38	1:42:39
146	Camilla Stefanini	F	F30-34	2	4:55:04	0:30:13	2:30:04	1:44:02
147	Jeff Beckers	M	M35-39	22	4:55:14	0:31:50	2:24:49	1:46:33
148	Paolo Ursic	M	M50-54	6	4:55:16	0:36:19	2:33:03	1:34:26
149	Anna Weizenegger	F	F25-29	3	4:55:21	0:32:06	2:30:00	1:42:37
150	Liesbeth Leysen	F	F50-54	1	4:55:24	0:35:34	2:30:04	1:38:27
151	Martin Schneider	M	M18-24	12	4:55:25	0:24:53	2:13:13	1:58:34
152	Francesco Gemma	M	M35-39	23	4:55:32	0:34:45	2:31:30	1:37:13
153	Lubos Oravec	M	M50-54	7	4:55:39	0:34:29	2:22:51	1:44:10
154	Andrea Vetere	M	M35-39	24	4:55:44	0:38:02	2:35:04	1:32:50
155	Riccardo Albonico	M	M25-29	28	4:55:51	0:34:57	2:25:37	1:43:43
156	Donato Gianfelice	M	M45-49	9	4:56:06	0:36:56	2:28:01	1:39:43
157	Luis R-Pascual	M	M30-34	21	4:56:08	0:34:31	2:29:40	1:42:33
158	Andrew Isaac	F	F30-34	3	4:56:22	0:35:09	2:32:29	1:39:16
159	Mikel Schmelzle Elorriaga	M	M25-29	29	4:56:23	0:31:21	2:31:49	1:42:59
160	Federica Andreoni	F	F45-49	2	4:56:24	0:32:40	2:28:24	1:44:57
161	Elke Dom	F	F50-54	2	4:56:25	0:31:42	2:31:08	1:41:52
162	Giovanni Capodici	M	M25-29	30	4:56:32	0:33:51	2:26:04	1:44:26
163	Herkko Soininen	M	M50-54	8	4:56:36	0:36:01	2:34:29	1:34:54
164	Tommaso Lodi	M	M18-24	13	4:56:54	0:33:08	2:37:42	1:30:38
165	Giovanni Reggiori	M	M30-34	22	4:57:27	0:35:07	2:37:06	1:34:22
166	Ian Nelissen	M	M25-29	31	4:57:29	0:32:29	2:32:46	1:39:34
167	Nils Niedernostheide	M	M25-29	32	4:57:31	0:35:21	2:40:05	1:28:50
168	Alberto Pavesi	M	M18-24	14	4:58:01	0:37:16	2:35:32	1:35:44
169	Alberto Zanoni	M	M25-29	33	4:58:11	0:35:51	2:22:54	1:42:28
170	Freddie Brook	M	M18-24	15	4:58:14	0:26:57	2:38:26	1:40:17
171	Bjarne Bluth	M	M25-29	34	4:58:46	0:32:03	2:27:13	1:44:18
172	Ronny Leiton	M	M45-49	10	4:58:48	0:30:58	2:31:16	1:44:25
173	Alberto Guarnieri	M	M50-54	9	4:59:07	0:37:17	2:31:46	1:38:52
174	Alessio Filippo Di Girolamo	M	M35-39	25	4:59:08	0:28:34	2:29:48	1:45:45
175	Radovan Bobrik	M	M50-54	10	4:59:17	0:33:45	2:23:46	1:50:48
176	Davide De Simone	M	M25-29	35	4:59:22	0:34:48	2:33:46	1:37:46
177	andrea grillini	M	M18-24	16	4:59:44	0:34:46	2:31:36	1:42:36
178	Oleksandr Milashenko	M	M35-39	26	4:59:46	0:34:40	2:36:02	1:39:09
179	Tommaso Serafini	M	M35-39	27	4:59:48	0:37:34	2:31:30	1:39:58
180	Vít Kucera	M	M35-39	28	4:59:55	0:36:09	2:34:10	1:36:26
181	Matteo Scordari	M	M25-29	36	4:59:59	0:36:25	2:38:18	1:34:35
182	Francesca Ravazzolo	F	F30-34	4	5:00:08	0:35:58	2:22:50	1:52:19
183	Andrea Raimondo	M	M30-34	23	5:00:11	0:30:32	2:30:11	1:49:15
184	Phil Gass	M	M45-49	11	5:00:32	0:35:42	2:30:49	1:43:12
185	Pascal Bily	M	M60-64	2	5:00:39	0:33:52	2:27:57	1:48:18
186	Patrick Decastille	M	M55-59	4	5:00:44	0:44:20	2:26:13	1:37:13
187	Dmytro Goriachev	M	M40-44	15	5:00:49	0:39:05	2:30:35	1:38:47
188	Fabio Rossi	M	M40-44	16	5:00:58	0:41:28	2:26:15	1:41:33
189	Guillaume Broy	M	M30-34	24	5:01:02	0:33:21	2:21:27	1:53:23
190	Federico Benvenuti	M	M45-49	12	5:01:17	0:34:03	2:32:43	1:43:47
191	Roland Stessl	M	M55-59	5	5:01:19	0:38:21	2:32:59	1:37:09
192	Etienne Leclercq	M	M30-34	25	5:01:21	0:39:06	2:39:21	1:30:32
193	Alexander Nektorov	M	M40-44	17	5:01:24	0:33:41	2:26:25	1:45:35
194	Federico Badini	M	M30-34	26	5:01:35	0:33:03	2:37:11	1:41:25
195	Michele Monti	M	M40-44	18	5:01:43	0:34:16	2:31:14	1:46:27
196	Enzo Odorizzi	M	M35-39	29	5:01:58	0:43:19	2:34:07	1:33:57
197	Aleksi Airas	M	M40-44	19	5:02:02	0:34:31	2:35:04	1:41:07
198	Thibaut Antoine	M	M25-29	37	5:02:14	0:30:02	2:26:35	1:52:20
199	Leonardo Zucchetti	M	M30-34	27	5:02:24	0:40:00	2:37:33	1:33:08
200	Livio Bordignon	M	M40-44	20	5:02:25	0:38:22	2:21:12	1:51:02
201	Michele Muzi	M	M25-29	38	5:02:55	0:40:16	2:35:33	1:34:32
202	Samuel Contrafatto	M	M30-34	28	5:03:09	0:28:52	2:27:59	1:57:53
203	Gökhan Demirözer	M	M35-39	30	5:03:10	0:38:03	2:25:29	1:48:23
204	Frank Tschernezkaja	M	M30-34	29	5:03:14	0:35:34	2:30:49	1:43:45
205	Matteo Malavasi	M	M35-39	31	5:03:17	0:37:26	2:34:38	1:35:57
206	Tom Speller	M	M35-39	32	5:03:24	0:34:32	2:29:14	1:44:36
207	Gabriele Indraccolo	M	M45-49	13	5:03:26	0:30:10	2:34:14	1:48:33
208	Mick Bernet	M	M18-24	17	5:03:36	0:34:31	2:33:59	1:39:06
209	Laura Buffagni	F	F30-34	5	5:03:39	0:31:24	2:37:11	1:43:42
210	ALESSIO COLOMBI	M	M45-49	14	5:03:57	0:36:40	2:39:28	1:34:58
211	Roberto Rossetti	M	M45-49	15	5:04:00	0:37:27	2:35:23	1:37:33
212	Toni Cabezas ruano	M	M40-44	21	5:04:15	0:29:11	2:29:25	1:56:15
213	Daniel Englisch	M	M35-39	33	5:04:26	0:28:55	2:32:40	1:51:24
214	Matthias Angermeier	M	M45-49	16	5:04:30	0:34:36	2:24:22	1:53:53
215	Gerhard Troch	M	F45-49	3	5:04:31	0:31:44	2:35:13	1:47:03
216	Ludovic Da Silva Borges	M	M25-29	39	5:04:35	0:35:20	2:34:09	1:44:15
217	Martin Bremer	M	M45-49	17	5:04:41	0:41:46	2:30:24	1:41:09
218	Giancarlo Bottonelli	M	M25-29	40	5:04:48	0:35:32	2:29:23	1:48:14
219	Vojtech Kubek	M	M35-39	34	5:05:02	0:34:40	2:32:17	1:45:35
220	James Clark	M	M45-49	18	5:05:10	0:33:15	2:36:33	1:43:19
221	Pavel Beliushov	M	M35-39	35	5:05:11	0:33:38	2:38:11	1:42:25
222	Luca Selvestrel	M	M25-29	41	5:05:13	0:32:19	2:32:30	1:49:28
223	Francesca Cusmai	F	F45-49	4	5:05:17	0:32:58	2:35:42	1:44:54
224	Aldas Kartašovas	M	M35-39	36	5:05:28	0:40:47	2:34:39	1:39:29
225	Aleksandar Otovic	M	M40-44	22	5:05:40	0:34:25	2:31:32	1:46:23
226	Matteo Cerrato	M	M18-24	18	5:05:45	0:37:21	2:37:40	1:37:31
227	Massimo Zecchin	M	M55-59	6	5:05:47	0:30:52	2:32:49	1:50:06
228	Andrea Ascari	M	M30-34	30	5:05:48	0:27:26	2:24:12	2:04:26
229	Hans Peter Egli	M	M60-64	3	5:05:51	0:28:36	2:30:40	1:54:37
230	Daniele Sgubbi	M	M25-29	42	5:05:58	0:34:45	2:28:50	1:47:46
231	Bjarne Vranckx	M	M25-29	43	5:06:01	0:26:59	2:28:27	1:57:12
232	Efisio Paulis	M	M45-49	19	5:06:08	0:38:11	2:31:05	1:46:44
233	Luca Sarti	M	M55-59	7	5:06:14	0:32:21	2:28:27	1:55:09
234	Celeste Knowles	F	F18-24	2	5:06:16	0:32:54	2:45:30	1:37:10
235	Daniel Matka	M	M30-34	31	5:06:20	0:34:14	2:31:35	1:45:55
236	Matteo Di Lorenzo	M	M45-49	20	5:06:31	0:33:14	2:33:35	1:48:49
237	Leonid Dzhulinskyi	M	M30-34	32	5:06:40	0:32:28	2:31:51	1:50:00
238	Bogdan Evgeniev	M	M18-24	19	5:06:44	0:39:04	2:41:18	1:35:30
239	Davide Bertuzzi	M	M25-29	44	5:06:47	0:32:14	2:46:17	1:36:28
240	Marika Nox	F	F25-29	4	5:06:55	0:34:42	2:28:14	1:51:05
241	Luca Rosasco	M	M18-24	20	5:07:06	0:31:28	2:30:29	1:53:02
242	Adrian Leuenberger	M	M30-34	33	5:07:07	0:34:27	2:31:49	1:49:31
243	Andrea Agirelli	M	M45-49	21	5:07:07	0:37:50	2:31:36	1:42:43
244	Riccardo Barbieri	M	M45-49	22	5:07:16	0:31:29	2:31:27	1:52:10
245	Enzo Maria Maria	M	M35-39	37	5:07:19	0:30:40	2:32:15	1:50:27
246	Peter Geier	M	M35-39	38	5:07:19	0:37:47	2:34:21	1:43:40
247	Renato Arturo Carrera	M	M55-59	8	5:07:32	0:31:36	2:33:08	1:51:48
248	Ertugrul Özdinç	M	M30-34	34	5:07:40	0:39:18	2:22:55	1:49:59
249	Charlie Boyle	M	M25-29	45	5:07:44	0:33:57	2:32:00	1:48:10
250	Christian Segatori	M	M40-44	23	5:07:48	0:35:11	2:36:55	1:43:10
251	Denise Neufert	F	F40-44	1	5:07:51	0:39:45	2:36:06	1:41:54
252	Ortwin De Witte	M	M50-54	11	5:07:59	0:36:30	2:26:18	1:51:59
253	Andreas Curik	M	M35-39	39	5:08:02	0:37:44	2:38:03	1:40:29
254	Yevhenii Trusov	M	M30-34	35	5:08:03	0:34:53	2:27:57	1:53:52
255	Antonio Agrillo	M	M40-44	24	5:08:13	0:30:37	2:37:52	1:47:21
256	Angelika Artner	F	F40-44	2	5:08:21	0:32:01	2:41:48	1:44:09
257	Mike Jaeschke	M	M45-49	23	5:08:21	0:40:17	2:31:30	1:45:15
258	Maithé Rivera	F	F25-29	5	5:08:21	0:35:50	2:48:02	1:33:04
259	Julien Lornage	M	M18-24	21	5:08:24	0:37:10	2:36:16	1:44:18
260	Marta Gallego Rodenas	F	F30-34	6	5:08:47	0:33:53	2:34:34	1:48:53
261	Luca Iadarola	M	M40-44	25	5:08:51	0:39:45	2:40:18	1:37:58
262	Francesco Pagliuca	M	M30-34	36	5:08:52	0:37:38	2:33:33	1:46:18
263	Jose Ramon Callen	M	M50-54	12	5:09:09	0:32:09	2:35:32	1:49:53
264	Nikolas Hainz	M	M18-24	22	5:09:12	0:29:05	2:35:30	1:54:21
265	Jakub Balaz	M	M40-44	26	5:09:17	0:34:30	2:34:21	1:47:28
266	Giacomo Peretto	M	M25-29	46	5:09:17	0:33:25	2:25:04	1:59:16
267	Victor Debost	M	M40-44	27	5:09:20	0:35:02	2:25:45	1:53:03
268	Alexander Roth	M	M45-49	24	5:09:21	0:41:32	2:33:55	1:40:22
269	Franco Ganesio	M	M55-59	9	5:09:29	0:36:34	2:27:29	1:53:29
270	Michele Prencipe	M	M40-44	28	5:09:30	0:32:28	2:30:40	1:52:51
271	Martijn Houben	M	M30-34	37	5:09:41	0:38:49	2:29:03	1:49:29
272	Facundo Gonzalez Del Solar	M	M40-44	29	5:09:45	0:35:27	2:31:56	1:49:26
273	Daniele Del Fante	M	M18-24	23	5:09:48	0:37:18	2:31:41	1:49:56
274	Sean Brien	M	M25-29	47	5:09:52	0:41:23	2:39:25	1:35:25
275	Julien Lambert	M	M30-34	38	5:09:53	0:34:56	2:44:12	1:37:01
276	Philip Laureys	M	M30-34	39	5:09:54	0:36:20	2:30:02	1:51:13
277	Jules Thys	M	M30-34	40	5:10:03	0:33:56	2:31:24	1:50:33
278	Jacob Braun	M	M18-24	24	5:10:03	0:35:37	2:29:13	1:53:23
279	Simon Lattrell	M	M40-44	30	5:10:05	0:37:31	2:30:57	1:48:47
280	Vasyl Khanas	M	M30-34	41	5:10:15	0:34:41	2:36:00	1:47:51
281	Krister Haav	M	M45-49	25	5:10:19	0:34:27	2:32:08	1:50:00
282	Steffen Schaar	M	M60-64	4	5:10:20	0:28:03	2:34:54	1:55:54
283	Luca Cena	M	M45-49	26	5:10:20	0:36:22	2:36:04	1:46:55
284	Riccardo Corneo	M	M25-29	48	5:10:22	0:34:23	2:35:08	1:47:36
285	Andrea Magoni	M	M30-34	42	5:10:25	0:46:56	2:34:02	1:37:06
286	Gabriele Baicchi	M	M40-44	31	5:10:26	0:31:30	2:30:17	1:57:28
287	Matthias Spögler	M	M30-34	43	5:10:30	0:32:55	2:32:23	1:52:34
288	Marco Seraglio	M	M25-29	49	5:10:32	0:39:14	2:41:01	1:38:27
289	Len Van Eeckhout	M	M25-29	50	5:10:34	0:36:09	2:24:34	1:56:23
290	Roman Lengwiler	M	M45-49	27	5:10:39	0:35:13	2:29:41	1:55:52
291	Camilo Bahos	M	M25-29	51	5:10:40	0:34:17	2:35:40	1:52:05
292	Antoine Lemay	M	M25-29	52	5:10:49	0:39:25	2:29:44	1:48:54
293	Laurie Lassalle	F	F30-34	7	5:10:50	0:34:58	2:45:20	1:39:02
294	Andrzej Ciepiela	M	M40-44	32	5:11:02	0:36:54	2:29:12	1:51:46
295	Stefano Liberato	M	M30-34	44	5:11:03	0:31:36	2:31:37	1:54:27
296	Tommaso Cacurio	M	M45-49	28	5:11:05	0:40:37	2:30:23	1:49:05
297	Davide Gemelli	M	M45-49	29	5:11:11	0:36:58	2:31:04	1:48:33
298	Daan Apers	M	M25-29	53	5:11:35	0:39:52	2:34:43	1:44:50
299	Daniel Garcia	M	M40-44	33	5:11:37	0:37:13	2:29:32	1:51:40
300	Cristian Zanichelli	M	M50-54	13	5:11:42	0:35:44	2:27:42	1:55:42
301	Federico Creatini	M	M35-39	40	5:11:43	0:36:07	2:29:17	1:51:24
302	Jan Ciepiela	M	M25-29	54	5:11:50	0:37:46	2:45:07	1:36:52
303	Fabrizio Cristante	M	M55-59	10	5:12:06	0:33:14	2:41:40	1:45:42
304	Alessandro Marini	M	M35-39	41	5:12:21	0:36:11	2:44:48	1:38:04
305	Cristiano Corazzina	M	M50-54	14	5:12:35	0:41:41	2:23:33	1:54:55
306	Cyril Musy	M	M50-54	15	5:12:40	0:35:28	2:31:57	1:51:00
307	Philipp Steininger	M	M35-39	42	5:12:45	0:35:03	2:32:53	1:54:12
308	Stefano Antonucci	M	M40-44	34	5:12:47	0:37:48	2:30:02	1:52:25
309	Federico Ronchi	M	M25-29	55	5:12:52	0:27:59	2:29:42	2:04:11
310	Alex Reichegger	M	M18-24	25	5:12:53	0:34:58	2:36:54	1:49:43
311	Mustafa Çaglar	M	M35-39	43	5:12:53	0:41:15	2:37:34	1:42:33
312	Marcus Giorgio Flamigni	M	M18-24	26	5:12:56	0:38:16	2:34:25	1:46:41
